,logS,MolLogP,MolMR,LabuteASA,HeavyAtomMolWt,Chi0v,MolWt,ExactMolWt,Chi1,AvgIpc,Chi1v,SMR_VSA7,HeavyAtomCount,Chi3v,Chi1n,Chi0,PEOE_VSA6,BCUT2D_LOGPHI,FpDensityMorgan1,BertzCT,Chi0n,Chi2v,NumValenceElectrons,Chi2n,Chi4v,Chi3n,Chi4n,NumAromaticRings,NumAromaticCarbocycles,RingCount,Kappa1
4456,-1.7124,0.4614999999999998,44.674700000000016,68.90646387302287,154.112,6.52090518956871,161.16799999999998,161.070145224,5.898178147766923,2.169703195779378,3.514639125919525,18.59053071483923,12,1.450736798856034,3.514639125919525,8.38890505706126,0.0,2.0425468709970205,1.1666666666666667,399.6737978552908,6.52090518956871,2.2087975819152184,60,2.2087975819152184,0.8905650366580635,1.450736798856034,0.8905650366580635,2,0,2,6.90123830313198
4458,-0.4822,-6.379529999999995,80.19250000000001,148.20095516004614,354.1660000000001,14.0567773936246,379.36600000000016,379.15907938000004,12.039489015607163,2.5838851648066945,8.149488722624428,0.0,26,4.754954214018996,8.149488722624428,19.756630355021702,0.0,2.2757193382864402,1.1538461538461537,519.7919512049627,14.0567773936246,6.672322540326728,150,6.672322540326728,3.122838062099523,4.754954214018996,3.122838062099523,0,0,2,20.926162059914894
4463,0.6699,-0.016299999999999537,53.82540000000003,78.8881738078262,172.16799999999998,8.961420286601642,191.32,191.12126064809,5.663902460147014,1.983660114596019,5.3467355470852596,0.0,12,2.093524273323052,4.361136987431771,9.397341225498538,18.685622149081738,1.976654037314736,1.5,128.22626787690942,8.144923705673916,4.194723263216979,72,2.9579070475339426,1.2808303862885368,1.3983228739356688,0.8145175435614415,0,0,0,11.780000000000001
4468,-0.4471,0.9446999999999999,31.396799999999995,54.53248043922736,171.96099999999998,5.460302337003056,174.98499999999999,173.942874816,3.804530452640311,1.7681772153059907,2.74246590539822,16.996883162210032,8,1.2075725187471407,1.949467635840868,5.983127663125442,0.0,2.1599294750922478,1.625,170.14811391899892,3.8743057978883524,2.0486214696772813,42,1.1942845705027607,0.5267828444213771,0.6481816386220243,0.30619400558448356,1,0,1,5.495869565217391
4472,-0.634,1.3821999999999999,61.066900000000025,93.72351635436345,202.15199999999996,8.811127332664299,215.256,215.105862036,7.860173345306138,2.8303471095467683,5.169745620223018,54.11337847523112,16,2.2575290055536152,5.169745620223018,11.217332181807452,18.19910120538483,1.9768151724158463,1.3125,436.55213696540903,8.811127332664299,3.4324668411381727,82,3.4324668411381727,1.42331777540825,2.2575290055536152,1.42331777540825,2,1,2,10.418895545245709
4484,-8.775,7.4136,79.018,132.23593123940384,368.28100000000006,13.0146042023834,369.2890000000001,365.789793792,7.857948465255104,2.2777926150857195,6.795977235786513,41.224800264650895,17,5.0760986176656875,4.150225924721921,12.903259203893182,81.2065792316276,2.4877612712094175,0.47058823529411764,632.812622457163,7.723101580254215,5.864346629683244,90,3.1601240111558924,3.375005489343649,2.1885478656699546,1.4282450662614017,2,2,2,14.145720174486174
4485,-1.6978,-2.7152000000000003,32.74750000000001,56.27625648107127,136.07,4.995760983996561,142.118,142.049075432,4.6090609052806215,1.8235900040480661,2.5507375804839625,0.0,10,1.0121932796735529,2.5507375804839625,7.723614639131599,0.0,1.8929493183417823,1.5,221.29748098348915,4.995760983996561,1.7775520813028522,54,1.7775520813028522,0.5529798849231589,1.0121932796735529,0.5529798849231589,0,0,1,6.686686114352393
4492,-1.0197,-0.08550000000000002,38.6481,58.101996107239685,130.08599999999998,5.717269205529621,139.15800000000002,139.074561908,4.736382105218448,1.8787445285930133,3.073940273698519,22.244575645585368,10,1.3060957850664416,3.073940273698519,7.560477932315068,6.923737199690624,2.0166397766482,1.8,278.5665722044581,5.717269205529621,1.9808183871697058,54,1.9808183871697058,0.7155831952629736,1.3060957850664416,0.7155831952629736,1,0,1,6.7952073732718885
4496,-2.2577,1.1849999999999998,58.47740000000003,94.96713168561381,208.13199999999995,9.923415484140858,226.27599999999998,226.131742436,7.419556629830167,2.129904997493002,5.589534826912004,0.0,16,2.756901441325822,5.589534826912004,12.344934982691242,27.19203322199788,2.3358538684156755,1.125,303.19136469282626,9.923415484140858,4.667450212231626,90,4.667450212231626,2.2180894757571283,2.756901441325822,2.2180894757571283,0,0,1,12.678446269678304
4503,-10.99,7.505000000000001,83.09199999999998,143.52935399233553,388.8480000000001,13.77455763347307,390.86400000000015,387.81859538399993,9.396754605515325,2.4105956077440265,7.372877376390024,42.26853401937118,20,4.839838431823669,5.105090538334659,14.601929816642452,69.60563934139509,2.577156612264057,0.6,743.7030107910093,9.23898395736234,6.188667418471994,104,3.8331736192224914,3.105788265540192,2.573493650112925,1.697344550293431,2,2,3,14.706242135858965
4504,0.7188,-2.294099999999999,34.541000000000004,81.60782310819201,183.999,8.83606110622838,190.04700000000003,189.98867678191,4.954507021897173,1.8462103971506942,5.33778174669612,0.0,11,1.8871908347913005,2.758532890394496,8.905777393935816,0.0,,1.8181818181818181,178.5663436239045,5.941633915228463,3.797864732205862,60,1.7984783528851422,0.9101348006271427,0.8086219897953709,0.3714196486196914,0,0,0,11.58
4505,0.8292,0.4186999999999999,38.9708,61.95022792541896,132.07399999999998,6.832624277180031,148.202,148.109944372,4.663902460147014,1.867891488506853,3.4506968291031437,0.0,10,1.1139815017850019,3.4506968291031437,7.983127663125442,0.0,1.8964293422437364,1.3,73.25147089005416,6.832624277180031,2.4327983225329057,62,2.4327983225329057,0.472602173985412,1.1139815017850019,0.472602173985412,0,0,0,9.88
4511,0.0112,0.7089000000000001,37.5258,60.99820479595584,132.07399999999998,6.841060445617311,146.18599999999998,146.094294308,4.337222523091416,1.6021581478790754,3.27225788698861,0.0,10,0.8422757313082546,3.27225788698861,8.361807319565798,0.0,2.047506662606441,1.5,121.30313398797999,6.841060445617311,3.0130803931186283,60,3.0130803931186283,0.35827961909519007,0.8422757313082546,0.35827961909519007,0,0,0,9.430000000000001
4521,-1.0188,0.4960999999999998,50.189800000000034,83.00610329591579,180.11799999999997,8.012268841941614,193.222,193.08701785591,6.663902460147014,2.1923688379348953,4.603169456907354,35.89528683400505,14,2.264798933543809,4.603169456907354,10.55204176387779,37.255572541998674,2.230682033144917,1.4285714285714286,294.660770563408,8.012268841941614,3.1892978690500193,76,3.1892978690500193,1.4013506307376042,2.264798933543809,1.4013506307376042,1,1,1,10.72905138339921
4522,-9.4728,6.8516,78.08200000000001,133.22608776545388,353.39500000000004,12.718014483635013,356.41900000000004,353.857567736,9.002907755397972,2.417741550019252,6.8952470643532235,43.31226777409145,19,4.595058754374867,5.0054246993070866,13.731686328639373,64.0710665196242,2.5718722586963407,0.631578947368421,699.2495901709044,8.938369753542739,5.604455369565746,98,3.6853973507882283,2.753789353154874,2.530052650348369,1.6542101252028498,2,2,3,13.47201672493885
4523,-8.1979,8.053900000000002,99.15800000000002,160.807328188916,639.5549999999998,18.501415439965953,643.587,637.5362373480001,8.879917853109719,2.3267718011294933,9.60953240359416,51.10178536884092,19,7.793220469414743,4.8515427862500475,14.154336059449747,0.0,2.3983899190769735,0.5789473684210527,617.3521141858682,8.985436205277729,8.564385194252022,100,3.499702428822065,4.071312694000994,2.159948132998763,1.3006865740505422,2,2,2,16.489820362718092
4528,-2.0656,0.7303999999999997,38.99780000000002,62.566245346267706,142.09699999999998,5.598255458758335,147.13699999999997,147.04326178,5.377010097711745,2.055950140473121,3.124365661502879,24.65689778330084,11,1.3750590474326638,3.124365661502879,7.681798275874712,0.0,2.144115671908812,1.1818181818181819,382.84739939098534,5.598255458758335,2.0684103499011295,54,2.0684103499011295,0.8801757556213758,1.3750590474326638,0.8801757556213758,2,0,2,6.029676684223598
4534,-0.5136,-3.849599999999999,111.05360000000006,184.6035107754606,432.35400000000027,20.036807687071054,466.62600000000026,466.1919768079999,13.478975498823148,2.5870994903110396,11.899189917574423,0.0,30,6.90050975908399,9.411156045861839,23.861442840636297,63.130219150917185,2.2354498638182307,0.7333333333333333,579.1465930629678,18.4038145252156,11.718962444448369,174,9.166677694617583,4.198063613817538,4.478514317847026,1.900768953351826,0,0,0,28.5
4544,-2.5234,0.8483999999999998,51.65200000000002,82.63581174104242,180.11799999999997,7.895953267715893,191.20599999999996,191.07136779191,6.736382105218447,2.1678568448499806,4.346188223189741,35.90493987237732,14,1.6178262502799945,4.346188223189741,10.38890505706126,18.19910120538483,2.1843201225298916,1.5,342.1408100054958,7.895953267715893,2.6232077131200957,74,2.6232077131200957,1.0629909922178837,1.6178262502799945,1.0629909922178837,1,1,1,10.31176614881439
4545,0.6629,-1.4645999999999986,47.05870000000003,81.94419971679719,211.04899999999998,8.913411375418004,225.16099999999997,225.06458175791002,6.31034906955374,1.9803506035498333,5.760536693510526,0.0,14,1.6126414087088456,3.9977844181366304,11.19023444431199,0.0,2.250215841631716,1.6428571428571428,226.26175346465823,8.01898418441809,4.560106037703042,84,2.9689679488461875,0.9132868995860435,0.9894143649743959,0.5189093148759988,0,0,0,13.540000000000001
4547,-3.3746,3.4431000000000003,81.84130000000002,121.984950236816,268.191,11.614182975820825,284.319,284.127325752,10.096555450524587,2.469961270282581,6.437995147693313,48.02802097092827,21,2.7032312193259487,6.437995147693313,15.242276208189782,0.0,2.2593578912681416,1.0952380952380953,665.8738769748667,11.614182975820825,4.285597317737655,108,4.285597317737655,1.6542751308279298,2.7032312193259487,1.6542751308279298,2,2,2,14.517675850600272
4548,-1.2411,1.4907,46.781800000000025,73.72808902474905,156.09599999999998,8.092137301173874,174.23999999999998,174.125594436,5.481380475434849,1.9557910366510796,4.377637003995203,0.0,12,1.480582762635619,4.377637003995203,9.612884175122364,19.765380445542643,2.042937648877384,1.4166666666666667,135.19929909169423,8.092137301173874,3.402042966656098,72,3.402042966656098,0.6935409877551202,1.480582762635619,0.6935409877551202,0,0,0,11.430000000000001
4550,-0.0797,-0.7661,61.923800000000035,98.87019743556289,224.13099999999994,9.205554523664214,240.25900000000004,240.111006992,8.130228955335799,2.361552325313952,5.200816598120384,30.33183534230805,17,2.1457904061098763,5.200816598120384,12.673362107437434,18.19910120538483,2.031063393420739,1.1764705882352942,344.584484402272,9.205554523664214,3.5605953595225497,94,3.5605953595225497,1.162059143767855,2.1457904061098763,1.162059143767855,1,1,1,13.435061808718284
4552,-0.5038,0.04059999999999997,19.232499999999995,36.89001746078103,102.993,4.2734924390780105,108.03299999999999,107.99763065,2.770055610029662,1.3485878960124225,2.638949588296859,0.0,6,0.7035261006375798,1.5435044732865264,4.99156383156272,0.0,2.051665488232596,2.0,52.75488750216347,3.3790652480780947,1.3467938624654916,36,0.6413813772183724,0.31622776601683805,0.2345087002125266,0.105409255338946,0,0,0,6.02
4553,-4.9595,4.743400000000004,97.20980000000007,151.70212423462226,340.2060000000001,15.266202185663964,364.398,364.16343648799995,12.256126613022033,2.542868961865072,8.560444269469388,50.076862379819126,26,3.7552296887193544,8.560444269469388,19.689869965382485,39.18595937499316,2.382851175763448,1.1153846153846154,661.9168880403317,15.266202185663964,6.391694452056125,142,6.391694452056125,2.5045165134113683,3.7552296887193544,2.5045165134113683,1,1,1,21.273047783039175
4555,-7.5746,5.620080000000005,107.89400000000005,165.95356075313305,350.26800000000014,16.677511966356686,375.4680000000001,375.18344366,13.323735633975271,3.145662832808206,9.406573920877642,71.80987974475464,28,5.10061639829818,9.406573920877642,20.311190308942127,55.82843437859245,2.55281758458829,1.1071428571428572,920.3664893126435,16.677511966356686,7.998371514634115,144,7.998371514634115,3.354509302967043,5.10061639829818,3.354509302967043,2,2,3,19.694708557993263
4557,-0.7522,-1.1443999999999999,30.77999999999999,58.105181749418755,136.06199999999998,5.710343431045079,143.118,143.03498228391,4.574586062669973,1.8458942850698048,2.552095140581215,11.64912463690315,10,0.841728162522856,2.552095140581215,8.146264369941973,0.0,1.9243269432676562,1.5,180.1868377012546,5.710343431045079,1.6379674867156713,56,1.6379674867156713,0.39668989811036065,0.841728162522856,0.39668989811036065,0,0,0,8.679999999999998
4567,-1.3544,-1.0955999999999992,75.36580000000004,137.53952368542784,328.14400000000006,13.715306336809405,348.3040000000001,348.10564683999996,11.077493818067948,2.447134391826798,6.864257851576686,0.0,24,2.5244545146274735,6.864257851576686,18.861442840636293,0.0,2.1652664089211098,0.8333333333333334,485.94683259970986,13.715306336809405,4.728161378081997,136,4.728161378081997,1.7303864685139136,2.5244545146274735,1.7303864685139136,0,0,0,21.509999999999994
4568,0.8916,-4.452899999999999,30.257700000000003,63.16191157715708,175.016,6.87444607038191,185.096,185.03328162991,4.4165022194363885,1.5929097864510184,4.170149232550875,0.0,11,1.3691229618347516,2.4422485855068676,8.198670612749268,0.0,2.1602904317448046,1.4545454545454546,165.11046533926626,5.980018879381994,3.245245702372219,68,1.6582870659606663,0.7858419465333857,0.6637104765876327,0.3405147356429672,0,0,0,13.152903048884157
4569,-6.5605,6.074600000000006,101.67900000000007,151.7821212109768,400.9520000000003,18.1890958164959,436.2320000000004,437.18529282000003,11.920686862090157,3.201526368549994,16.991760321082946,12.654640149529083,24,26.65980358577678,10.771917503306241,16.244429919302913,0.0,,0.625,437.4431809475923,15.33499385024622,22.09587047775932,134,8.73215079143038,28.46980873257365,7.593012754689537,6.6644655267707344,1,0,4,17.357410258936913
4574,-3.0689,2.2542,61.680000000000035,96.65690758429001,216.24199999999996,9.922840573203286,232.36999999999995,232.06026891182,6.625897657686229,2.0829832979085405,5.8400999430419995,0.0,14,2.4200499715209998,5.023603362114273,10.811554787871634,25.683286491704038,2.0808222150837383,0.6428571428571429,160.96081175542733,8.289847411347834,4.276020881938893,82,3.3653372794159346,1.5344570503761727,2.011801681057136,1.24578191578136,0,0,0,13.779999999999998
4576,-8.9638,6.198200000000002,73.072,122.92282153857221,317.94200000000006,11.661471333796957,321.97400000000005,319.896540088,8.541713895658194,2.2880849726106556,6.393684495741594,44.356001528811746,18,3.613995489710542,4.881826603704684,12.861442840636295,46.40375956093006,2.5075458802577213,0.6111111111111112,655.0110495664154,8.637755549723138,5.290084479586471,92,3.632048318892667,2.4305011704811235,2.392875794936929,1.6098862680275439,2,2,3,12.244921875
4582,-1.3676,1.2141,45.75270000000002,70.39913584638235,154.10399999999998,6.703247926875857,163.176,163.063328528,5.698377302757663,2.0570524174272227,3.568931892986823,30.33183534230805,12,1.3514174475446445,3.568931892986823,8.974691494688164,18.19910120538483,2.0357098046623032,1.1666666666666667,292.65666195744836,6.703247926875857,2.3763357668642686,62,2.3763357668642686,0.740596052787581,1.3514174475446445,0.740596052787581,1,1,1,8.456525096525096
4592,-7.1419,4.800000000000001,58.978000000000016,91.02286633187718,226.46899999999997,8.788431603031174,231.509,229.9456832,6.164703797946449,2.07629914602254,4.8435745386333595,45.399735283532024,13,2.798688570958215,3.709681119605678,9.422285251880869,40.86918673915916,2.286262875778029,0.6923076923076923,462.9216660819962,6.5206447649758115,4.008625489939788,66,2.7577894559865905,1.737746124544366,1.8414414019842058,1.2129974464098898,2,2,2,9.13781371626366
4593,-1.4221,2.9957200000000013,80.31000000000004,117.25420280401822,248.19999999999996,11.360635223736214,264.32800000000003,264.126263132,9.754020195423491,2.752297457436604,6.643443169327525,88.34122131874702,20,3.3656026276418616,6.643443169327525,13.94938298937633,48.53093654769288,2.0994686591926293,0.9,754.6890308466583,11.360635223736214,4.814556852224058,100,4.814556852224058,2.3786448725580644,3.3656026276418616,2.3786448725580644,3,2,3,12.482110546454225
4598,-2.1707,0.9970999999999999,41.21700000000002,64.84927366277431,140.09699999999998,5.987704977252029,148.161,148.052429496,5.325698502695489,2.0607532263263386,3.3462919239317674,35.89528683400505,11,1.3526255193398917,3.3462919239317674,8.104448006685086,30.33183534230805,1.9807845858727906,1.2727272727272727,251.52506007307377,5.987704977252029,2.24653922787498,56,2.24653922787498,0.8387128315712066,1.3526255193398917,0.8387128315712066,1,1,1,7.664602510460251
