SMILES,logS
COC(=O)CCN(CCC(=O)OC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c(NC(C)=O)c1,-7.3328313355
CC(Br)(CBr)COc1c(Br)cc(C(C)(C)c2cc(Br)c(OCC(C)(Br)CBr)c(Br)c2)cc1Br,-7.6864910333
CC(C)(C)c1ccc(OC(=O)c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c(C(C)(C)C)c1,-7.3410901182
CCN(CC)c1ccc(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])c(NC(C)=O)c1,-7.379569278300001
CCCCC(CC)C[NH+](CC(CC)CCCC)CC(CC)CCCC,-8.2475792783
O=C1c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C(=O)N1CCc1ccccc1)c64)C(=O)N(CCc1ccccc1)C5=O,-8.4761487948
CCCCCCCCCCCCCCCCCc1[nH]cc[nH+]1,-7.214642713
C=C(C)C(=O)OCCCOc1ccc(C(C)(C)c2ccc(OCCCOC(=O)C(=C)C)cc2)cc1,-7.4564753884
CC(=O)OCCN(CCOC(C)=O)c1ccc(N=Nc2sc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,-7.547293505
O=C1c2c(Cl)c(Cl)c(Cl)c(Cl)c2C(=O)[C-]1c1ccc2cccc(N3C(=O)c4c(Cl)c(Cl)c(Cl)c(Cl)c4C3=O)c2[nH+]1,-7.7273960926
CCN(CC)c1ccc(N=Nc2c(C#N)cc([N+](=O)[O-])cc2C#N)c(C)c1,-7.472819969600001
CCCCCCCCCCCCCC(=O)OCC(O)CO,-7.397875398099999
CCN(CC)c1ccc2cc(-c3nc4cc(Cl)ccc4o3)c(=O)oc2c1,-7.4876332175
Oc1ccccc1N=Cc1c(O)ccc2ccccc12,-7.432469538099999
CCO[Si](CC(C)CC(C)(C)C)(OCC)OCC,-6.4416841407000005
Cc1ccc(Cl)cc1N=Nc1c(O)c(C(=O)Nc2cc(C)c(NC(=O)c3cc4ccccc4c(N=Nc4cc(Cl)ccc4C)c3O)cc2C)cc2ccccc12,-7.678196263899999
O=C1c2ccccc2C(=O)c2c(Nc3nc(Nc4cccc5c4C(=O)c4ccccc4C5=O)nc(-c4ccccc4)n3)cccc21,-7.77786597
CNC(=O)C(C#N)=C1N=C(c2c(O)[nH]c(=O)[nH]c2=O)c2ccccc21,-7.5280099033
Cc1nn2c(=O)c3ccccc3[nH]c2c1N=Nc1ccc(Cl)cc1[N+](=O)[O-],-7.5829344883
CC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,-7.5165300857
CCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,-7.534689739199999
CCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC,-8.6470570009
[Be]=[O],-7.255116256
CCCCCC1CCC(c2ccc(CCC)cc2)CC1,-6.7725704235
CC(=O)C(=N[N-]c1ccc(-c2ccc([N-]N=C(C(C)=O)C(=O)NN)c(Cl)c2)c(Cl)c1)C(=O)NN,-8.7052973925
O=c1c2ccccc2c(=O)c2c1ccc1c3ccc4c(=O)c5c(ccc6c7ccc8c(=O)c9ccccc9c(=O)c8c7[nH]c65)c(=O)c4c3[nH]c12,-8.8106451034
C=C(C)C(=O)OCCCCCCCCCCCCCCCCCC,-8.5296561698
O=C1c2c([O-])ccc([N+](=O)[O-])c2C(=O)c2c(Nc3ccccc3)ccc(O)c21,-8.6461429905
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC,-8.754650095399999
CC(C)(C)c1ccc(OC(=O)c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c(C2C(=O)Oc3ccc(C(C)(C)C)cc32)c1,-8.848512616699999
CC1=C(C#N)C(=O)N(C)C(=O)C1=NNc1cccc(OS(=O)(=O)c2ccccc2)c1,-8.782716219400001
CCCCC(CC)C(=O)OCC(COC(=O)C(CC)CCCC)(COC(=O)C(CC)CCCC)COC(=O)C(CC)CCCC,-9.2047594175
CCCCCCCCC=CCCCCCCCCO[P+](=O)OCCCCCCCCC=CCCCCCCCC,-9.5344195865
CCCCCCCCCCCCCCCCCCC1CC(=O)N(CC[NH2+]CCNCC[NH2+]CCN2C(=O)CC(CCCCCCCCCCCCCCCCCC)C2=O)C1=O,-10.2347171749
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,0.2207
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,-0.8655
CC(C)=O,1.236
C#CC,-1.0417
CC[NH3+],1.346
C1CO1,1.356
CC(C)I,-2.0843
CC(C)[NH3+],1.2283
CC1C[NH2+]1,1.2434
CC(=O)C(C)(C)C,-0.7219
OC(c1ccccc1)(c1ccccc1)c1ccccc1,-2.2596
CCC(C)(O)CC,-0.38
CCC(CO)(CO)CO,0.8723
C=CC(C)(O)CCC=C(C)C,-1.9871
CC(C)C[NH3+],1.1359
CCC(C)(C)c1ccc(O)cc1,-2.9902
O=P([O-])([O-])OC1C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C1OP(=O)([O-])[O-],0.1804
c1ccc(-c2ccccc2-c2ccccc2)cc1,-5.2692
O=C1c2ccc(O)cc2C(=O)c2ccc([O-])cc21,-5.8892
N#CC(c1ccccc1)c1ccccc1,-2.9437
Brc1cccc2ccccc12,-4.3468
Nc1ccc2ccccc2c1,-2.8795
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,-5.183
Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N,-0.9034
CC(=O)c1ccc(-c2ccccc2)cc1,-3.3104
Cc1ccc2ccc(C)nc2c1,-1.9424
CC(O)=CC(=O)c1ccccc1,-2.6268
C[n+]1ccccc1C=NO,-0.7405
Cc1ccc(N)cc1C,-1.5036
CC1CCCO1,0.2069
[O-]c1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,-4.9495
CC(O)c1ccccc1,-1.7969
CCC(C)c1ccc(O)cc1,-2.1945
CC1=CCC(C(C)C)=CC1,-4.1958
Oc1ccc(Cc2ccccc2)cc1,-3.4009
CCc1cc(CC)cc(CC)c1,-7.0641
C=CC[NH+](CC=C)CC=C,-1.7395
CCCC[NH+](CCCC)CCCC,-3.1157
BrCCc1ccccc1,-3.6757
C[NH2+]Cc1ccccc1,0.9166
CCCCCCCCCCc1ccccc1,-7.959
C#CC(O)CCC,-0.4121
CCCCC(=O)CC,-1.4242
CCCCCC(=O)CC,-1.693
C#CCBr,-0.9022
C#CCC,-1.2753
CCCS,-1.6021
C=CCCl,-1.3562
C=CC[NH3+],1.2434
CC(C)CCBr,-2.886
CC(C)CC(C)C,-4.2605
CC(C)CC(C)O,-0.7945
Cc1cccc(Cl)c1,-3.5228
Cc1cc(C)[nH+]c(C)c1,-0.5394
Cc1ccncc1,1.0309
[S-]c1ccccc1,-2.1204
Cc1cccnc1,1.0309
CCC#CC(C)O,-0.4121
C=COCC(C)C,-1.5236
CCCC[NH3+],1.1359
CCCCS,-2.1792
CCCCC[NH3+],1.0597
CCCCCS,-2.8248
CCC(C)[NH2+]C(C)CC,-1.769
[NH3+]CC[NH2+]CC[NH3+],0.9864
CCCCCCCCC,-5.7657
CCCCCCCCCCCCCCCCCCCC,-8.1724
C=C(C)OC,1.142
CCNc1cccc2ccccc12,-3.1922
C=CC(=C)CCC=C(C)C,-4.3861
CCCCCCCC=O,-2.3598
CCCCCCCCCC,-6.4372
OC[P+](CO)(CO)CO,0.322
C=C(O)C(=O)[O-],1.0552
Cc1cc(C)c(N)cc1C,-1.9549
C=CCc1ccc(OC)cc1,-2.9209
CCCCCC[NH2+]CCCCCC,-3.1574
c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,-9.1627
c1ccc2c(c1)ccc1[nH]c3ccc4ccccc4c3c12,-6.6277
c1ccc2c(c1)ccc1ccc3ccccc3c12,-7.8207
c1ccc2c(c1)-c1cccc3cc4c(ccc5ccccc54)c-2c13,-8.4806
c1cc2c3c(c1)ccc1cccc(c13)C2,-5.2379
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-8.004
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-8.2259
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-8.4989
c1ccc2c(c1)ccc1nc3c(ccc4ccccc43)cc12,-6.2447
c1ccc2c(c1)cnc1ccccc12,-2.7763
C1CCCCCC1,-3.5149
Fc1cccc2ccccc12,-3.4527
CCF,-1.3477
CCCC1CCCC[NH2+]1,-0.8493
Cc1cc2nc3c(C)c(N)ccc3[n+](-c3ccccc3)c2cc1N,-0.8462
c1cc2c3c(c4ccc5ccccc5c4cc3c1)CC2,-7.8613
O=c1[n-]c(=O)c([N+](=O)[O-])c([O-])[nH]1,-2.2840000000000003
Cn1c(=O)c2ncnnc2n(C)c1=O,-1.9849
Cc1ccc(C(C)C)cc2c(C)ccc1-2,-5.4752
Nc1nc(=O)c2[nH]c(=O)c([O-])[nH+]c2[nH]1,-5.1655
c1ccc2c(c1)CCN2,-1.0427
CC=C(C)C=O,-0.527
O=C1CC2CCC1C2,-1.7565
Cc1ccc(C(C)C)cc1O,-2.0798
C1COC1,1.236
CC(C)(C)Br,-2.3586
CC(C)=CCl,-1.9569
C=C(C)CO,0.4298
CCC(C)S,-1.8346
C=C(C)C(=C)C,-2.4014
Cc1ccccc1C(C)C,-3.7606
Oc1c2ccccc2cc2ccccc12,-4.7329
C=C(c1ccccc1)c1ccccc1,-4.4363
Cc1cccc(C(C)C)c1,-3.4994
CCc1ccncc1,-0.0006
COCc1ccccc1,-1.6098
COC1CC1,-0.1176
CCOC,-0.0799
CC(C)CC(C)(C)C,-4.6704
Cc1cc(O)cc(=O)o1,-1.1185
ClC1CCCCC1,-2.3752
CCCCI,-2.9587
C1=CCC=C1,-1.565
CCCCCCl,-2.7324
CCCCCCCCCCCCCCCC,-8.4007
CCCOC,-0.3857
C=CCOCC=C,-0.0206
CCC(C)(C)CC,-4.2286
C=CC(C)C,-2.732
C=C(C)CC,-2.7307
C=C(C)CCl,-1.8108
CCC(C)C(C)(C)C,-4.6776
CCC(C)C(C)C,-4.2808
CCC(C)C(C)O,-0.7216
CCC(C)C(C)=O,-0.6805
CCC(O)C(C)C,-0.7062
CCC(=O)C(C)C,-0.8106
CC(C)C(C)C(C)C,-4.6961
CC(C)C(=O)C(C)C,-1.3018
CCc1cccc(CC)c1N,-2.3478
Brc1ccc2ccccc2c1,-4.4001
CC(C)(C)c1cccc(O)c1,-1.8614
OCC1OC(OCC2OC(O)C(O)C(O)C2O)C(O)C(O)C1O,0.4656
Cc1cccc(CO)c1,-0.3879999999999999
C(=Cc1ccccc1)c1ccccc1,-5.7905
CCCC(C)CC,-4.3063
CCCC(=O)CC,-0.8334
CCCCC(C)CC,-5.1591
CC1CCC(C)CC1,-4.4657
CCCC(C)(C)C,-4.3575
CCCC(C)(C)O,-0.4988
CCCCC(C)(C)C,-5.7568
CC1CCCC(=O)C1,-1.8738
CC1=CCCCC1,-3.2671
CCCCC(C)C,-4.5961
CC=CCCl,-1.9569
C[Se]C,-0.6502
CCC(C)(O)C(C)C,-0.8504
CCCC(C)(O)CCC,-1.5867
COC(C)C,-0.057
CC(C)C(O)C(C)C,-1.2201
Cc1cccc2cc3ccccc3cc12,-5.8541
Nc1ccc2cc3ccccc3cc2c1,-5.1722
CCC(Cl)CC,-2.6307
C=CC(O)CC,0.0193
CCCC(O)C(C)C,-1.3093
CCCCC[NH+](CCCCC)CCCCC,-4.0326
C=Cc1ccc(C)cc1,-3.1232
CCCCCCC(O)CC,-2.6608
CC(C)(C)CCO,-1.1308
CC(C)CC(C)(C)O,-0.9307
CCCCC(C)(C)O,-1.0784
CCCCCC(C)(C)O,-1.7168
COCC(C)C,-0.9007
CCOC(C)C,-0.5607
O=c1cc[nH]cc1,1.0218
CC(C)CCCO,-1.1286
CCCOC(C)C,-1.3373
CC(C)CCC(C)O,-1.375
CCCCOC,-0.9907
CCCOCC,-0.6806
C#CCCCCC,-3.0099
C#CCCCCCC,-3.662
CCCCCCCCCCCCC,-7.5936
CCCCCCCCCCCCCCCO,-6.3476
CCCCCCCCCCCCCCCCCCCCCCCCCC,-8.3339
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,-8.4746
CCOC(C)(C)C,-0.9302
CCCc1ccc(O)cc1,-2.0276
C#CC=C,-1.4648
C=CCC(C)C,-3.2439
CNc1cccc(C)c1,-2.05
CCc1cc(C)cc(O)c1,-1.7696
C=C(C)CCC,-3.033
CC(C)=CC=C(C)C,-3.537
O=CC1CO1,1.1423
C1CCC2[NH2+]CCCC2C1,-1.0831
c1ccc2c(c1)CCc1ccccc1-2,-4.6347
C=CCCCO,-0.1793
Cc1nc2c([nH]1)c(=O)n(C)c(=O)n2C,-0.7276
C=C1c2cccc(O)c2C(=O)C2=C([O-])C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,-1.768
CCCCCC(=O)CCCCC,-3.5322
CCC#CCC,-2.1675
CC(C)[NH+](C)C,1.0597
CC1CCC(C)O1,0.0723
CCCCCCCc1ccccc1,-5.5959
CCCCCCCC[NH+](CCCCCCCC)CCCCCCCC,-6.8496
CC#CCCCC,-2.7695
CCCCCCCCCCC,-7.5505
Cc1cc(C)c(C)cn1,-0.7824
CCc1cccc(C)n1,-0.8234
Oc1ccc(C2CCCCC2)cc1,-3.468
Cc1cc(C)c2ccccc2n1,-1.9424
CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-5.1693
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,-1.2948
CC(C)C(C)C(C)C(O)C#CC(C)C(C)O,-2.2756
OCc1cc(O)c2c(O)c3c(O)cccc3c(C3OC(CO)C(O)C(O)C3O)c2c1,-1.7025
CCCCCCCCCCCCCCCCCO,-7.506
Cc1ccc(C)c(C)n1,-0.5893
Oc1ccc2c(c1)CCC2,-1.3285
O=C1CCCCC1C1=CCCCC1,-2.774
CC=CC(C)O,0.0152
C=CC=CC#N,-0.7221
CCCCCCCS,-4.1549
CCCCCCCCCC(C)O,-2.9418
CC(C)CCCCCO,-2.3038
CCC1CCCCC1,-4.2507
Cc1cc2c3ccccc3ccc2c2ccccc12,-6.5715
CCCCO[P+](=O)OCCCC,-1.4249
CCCC(O)C(C)CC,-1.8406
CCc1ccccc1Br,-3.6702
CCCCCCCCCC[NH3+],-2.4564
CCCC1CCCC1,-4.7404
CCCCC(C)CCC,-6.0474
COc1cccc2ccccc12,-4.1992
CC12CCC(C1)C(C)(C)C2O,-2.2702
CCCCCCCCC#N,-3.2987
CNC(=O)CCSCCSP(=O)(OC)OC,0.5416
O=c1nc2nc[n-]c2c[nH]1,-1.7136
Cc1ccc2cc3ccc4ccccc4c3cc2c1,-6.644
Cc1ccc2cc3c(ccc4ccccc43)cc2c1,-6.8162
Cc1c2ccccc2c2ccc3cccc4ccc1c2c43,-8.5234
C#CCCCCCC#C,-2.983
Cc1c2ccccc2cc2ccc3ccccc3c12,-6.5648
O=C([O-])C[NH+](CP(=O)([O-])[O-])CP(=O)([O-])[O-],-0.0256
CC(=O)Oc1c([N+](=O)[O-])cc([N+](=O)[O-])c(C)c1C(C)(C)C,-4.4717
Cc1c2ccccc2cc2c1cc(F)c1ccccc12,-7.31
Cc1cccc2ccc3cc4ccccc4cc3c12,-6.644
Cc1c2ccccc2cc2c1c(F)cc1ccccc12,-7.31
Cc1c2ccccc2cc2c1ccc1ccccc12,-7.343
NC(=NO)C(N)=NO,-0.7773
O=C1C=Cc2cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c2C1=NNc1ccc(S(=O)(=O)[O-])c2ccccc12,-0.8783
Nc1cc2c3ccccc3ccc2c2ccccc12,-6.1958
Cc1[n-]c(C)c(Cl)c(=O)c1Cl,-4.2834
Nc1nc(C(F)(F)F)c2[nH]cnc2n1,-3.1346
C=CCCCC=C,-3.3396
CC1CCCC(C)(C)C1,-4.8532
CC(C)(C)CCCO,-1.5402
CCC(NC=[NH+]N)C(=O)[O-],-0.8608
Cn1c(=O)c2n[se]nc2n(C)c1=O,-2.2994
CC(C)CCC(C)(C)C,-5.0474
O=C(c1ccccc1)c1c([O-])cc(O)cc1O,-1.8708
FC(F)(F)c1nc2ccc(Cl)c(Cl)c2[nH]1,-3.5677
c1ccc(CC[NH2+]Cc2ccccc2)cc1,-2.7229
Cc1cc2ccccc2c2ccc3ccccc3c12,-6.5920000000000005
Cc1c(C)c2c3ccccc3ccc2c2ccccc12,-7.0109
CCc1c2ccccc2cc2c1ccc1ccccc12,-6.796
CCCCCC1CCCC1,-6.0863
CC([NH3+])C(C)(C)C,0.9861
CCC(O)C(C)(C)C,-1.1514
CC=CCO,0.3621
CC1CCC(C)(C)C1,-4.4784
CCN1C=CC(=CC=Cc2cc[n+](CC)c3ccccc23)c2ccccc21.[I-],-2.6816
CC=CC#N,-0.4287
C=CC(O)CCC,-0.5993
C=CC(O)C(C)C,-0.515
CC=CC(O)CC,-0.4198
O=C([O-])C(O)=C(c1ccccc1)c1ccccc1,-2.3354
CC1=CCC[NH+]1C,0.1265
NC(N)=[NH+]C(=[NH2+])Nc1ccc2ccccc2c1,-2.5497
Cn1cnc2nc(Cl)nc(NN)c21,-1.1427
CCC(C)c1cccc(C(C)CC)c1O,-5.0593
CCCCC(C)(O)CC,-1.7356
CCOC1CC1,-0.6407
CC(C)CC(C)CO,-1.6007
Cc1ccc2[nH]c(=O)c([O-])[nH+]c2c1,-3.0418
CC(C)OC(=O)c1cccc([N+](=O)[O-])c1C(=O)[O-],-2.3466
CC(C)(C)OC(=O)c1cccc([N+](=O)[O-])c1C(=O)[O-],-3.0467
CC(C)CCOC(=O)c1cccc([N+](=O)[O-])c1C(=O)[O-],-3.0689
CCC(C)OC,-0.7306
CCC(C)OC(=O)c1cccc([N+](=O)[O-])c1C(=O)[O-],-2.7193
CC(C)c1ccccc1Br,-4.1898
CCC(C)(O)C(C)(C)C,-1.2708
O=S=O,0.2235
II,-2.886
CNC(=O)Oc1cc(C)cc(C)c1C,-1.9851
COC1C(O)C(COC2C(O)CC(O)OC2C)OC(OC2CCC3(C)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C1O,-1.94
NC(N)=[NH+]C(=[NH2+])Nc1cccc2ccccc12,-2.3151
CCCC[NH2+]CC,-0.4405
CCCC1CCC[NH2+]C1,-1.011
N#[N+][N-]CC(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,-1.1692
CCC(C)[NH3+],0.1851
CCCC(C)C(O)CC,-1.9636
CN=[SH]C=NCO,-0.0798
O=c1[nH]c2ccccc2[nH+]c1[O-],-2.812
CCCCC(C)(C)CCC,-4.8108
[O-]c1cc2ccccc2cc1C1=[NH+]CCN1,-3.3015
C=COC1CC1,-1.1001
CC(C)OC(C)(C)C,-2.3662
NN=C(N)N[N+](=O)[O-],-1.6458
Cc1cccc2c1c(C)cc1cc3ccccc3cc12,-7.9743
CCCCC(O)C(C)C,-1.8122
CCC(C)CC(O)CC,-1.8602
CCC(O)CCC(C)C,-1.9272
CCC(C)C(O)C(C)CC,-2.5108
O=c1[nH]cncc1Br,-0.4471
CC[NH2+]C(C)C,1.0597
CC(O)C(C)(C)C,-0.6238
CCCCCC(O)CC,-2.0171
CCCCC(O)(CCCC)C(O)c1ccccc1,-3.2225
Cc1cc(C)c(C)c(C)[nH+]1,-1.3069
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,-5.3154
CCCC(O)CC(C)C,-1.9079
O=P([O-])([O-])C[NH+](CCCCCC[NH+](CP(=O)([O-])[O-])CP(=O)([O-])[O-])CP(=O)([O-])[O-],-1.5161
O=C([O-])c1c[nH]c(=O)[nH]c1=O,-1.9381
CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,-7.0122
CC=CCCC,-3.2262
CCC(O)OC(O)CC,0.8723
COCC(C)OCC(C)OC(C)CO,0.6855
Clc1ccccc1-c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-8.0133
CCCCCCCCCCC(O)CCC,-5.837000000000001
Brc1ccc(-c2c(Br)c(Br)c(Br)c(Br)c2Br)c(Br)c1Br,-9.351
CC(C)c1ccccc1OP(=O)(Oc1ccccc1)Oc1ccccc1,-5.2239
S=c1nc2nc[nH]c2c[nH]1,-2.5803
CCN(OC(=O)c1ccccc1)C(=O)c1c(OC)ccc(Cl)c1OC,-4.0837
CCCCCCCCCCCCC(O)CCC,-6.7708
c1ccc2c(c1)Cc1c-2ccc2ccccc12,-6.678
CCCCC(C)C(C)O,-2.0578
Cc1cc2cccc3ccc4c5ccccc5cc1c4c32,-8.5224
Nc1nc(N)c(O)c(=O)[nH]1,-1.6978
Brc1cc(Br)c(Oc2cc(Br)cc(Br)c2Br)c(Br)c1,-8.1979
CCC#CC(C)C,-2.7448
CC=CC(=O)Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(C)(C)CC(C)(C)C,-4.9595
C=C([O-])C(=O)Nc1ccccc1,-1.3676
CC1OC1C1OC1C,-0.0575
Cn1c(C(N)=O)c(C(N)=O)c2ccccc21,-1.8184
CCCC(C)CC(C)O,-1.8779
O=CC(O)=Cc1ccccc1,-2.1707
CC(C)(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-5.0774
CCC1(CC)C(=N)NC(=O)NC1=O,-1.3967
CC(C(=O)[O-])N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,-4.2474
CCOP(=S)(OCC)Oc1cc(Cl)c(Cl)c(SC)c1,-6.0807
Cn1c(O)c(N)c(=S)n(C)c1=O,-1.117
C[NH+](C)C1CCC=CCCC1,-1.6004
CC1(C)CN=C(NN=C(C=Cc2ccc(C(F)(F)F)cc2)C=Cc2ccc(C(F)(F)F)cc2)NC1,-7.916
CCN1CC(=O)NC1=N,-0.165
CCc1nc2c[nH]c(=O)nc2nc1CC,-2.2644
CCCCc1c2ccccc2cc2ccc3ccccc3c12,-7.5245
CN=C1OC(c2ccccc2)C(=O)C1c1cccc(C(F)(F)F)c1,-3.9788
Cc1ccn2nc(S(=O)(=O)Nc3c(F)cccc3F)nc2n1,-3.8248
CS(=O)(=O)c1ccc(C(=O)C2=C([O-])CCCC2=O)c(Cl)c1,-3.2994
CCc1nc2[n-]cnc(=O)c2nc1CC,-1.9122
CCCc1nc(N)c(CC)c(CCC)[nH+]1,-2.5132
CC[NH2+]C(C)CC,-0.21
CCN(Cc1ccc(Cl)nc1)C([CH-][N+](=O)[O-])=[NH+]C,0.4918
C=C1CN(N=Cc2cccnc2)C(=O)NN1,-2.8745
CCOC(=O)c1ccc(OC)c(OC)c1C(=O)[O-],-2.253
CC(C)C(C)C,-3.5832
CCC(C)CC,-3.6826
CC1CCCC1,-3.3019
CCCCCCCC,-5.2382
CCCCCCC,-4.4694
C1CCCCCCC1,-4.1524
CC(C)(C)C,-3.3371
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,-8.1924
c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12,-8.6679
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,-7.9663
c1ccc2cc3c(ccc4ccccc43)cc2c1,-7.3854
c1ccc2c(c1)ccc1ccccc12,-5.1903
c1ccc2c(c1)sc1ccccc12,-5.0981
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-9.0265
C1=Cc2cccc3cccc1c23,-3.9756
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,-8.2405
c1ccc2c(c1)c1ccccc1c1ccccc21,-6.7447
c1ccc2c(c1)ccc1c3ccccc3ccc21,-8.0575
c1ccc2c(c1)Cc1cc3ccccc3cc1-2,-7.733
Cc1ccc2cc3ccccc3cc2c1,-6.9555
Cc1c2ccccc2c(C)c2ccccc12,-6.5663
Cc1cccc2c1ccc1ccccc12,-5.8541
Cc1cccc2c1Cc1ccccc1-2,-5.2184
Cc1ccc2c(ccc3ccccc32)c1,-5.8367
CCc1ccc2cc3ccccc3cc2c1,-6.8863
CC(C)(C)c1ccccc1,-3.658
CC(C)c1ccccc1,-3.2924
c1ccc(CCc2ccccc2)cc1,-4.6272
CCCc1ccccc1,-3.3622
CCCCc1ccccc1,-4.0559
CCc1ccccc1CC,-3.2759
CCc1cccc(CC)c1,-3.7476
Cc1cccc(C)c1C,-3.2037
C#Cc1ccccc1,-2.3502
CCCCCc1ccccc1,-4.6434
CC(C)Cc1ccccc1,-4.1235
CCc1ccccc1C,-3.2072
Cc1ccc(-c2ccc(C)cc2)cc1,-6.0177
CCc1ccc(C)cc1,-3.1026
Cc1cc(C)c(C)c(C)c1C,-3.9807
CCCCCCc1ccccc1,-5.2551
CCCCCCCCc1ccccc1,-6.46
Cc1ccc(Br)cc1,-3.1917
Cc1cccc(Br)c1,-3.523
CCN(CC)c1ccccc1,-3.0278
CNc1ccccc1,-1.2803
c1ccc(Nc2ccccc2)cc1,-3.5042
CCc1ccccc1O,-1.3594
COc1cccc(OC)c1O,-0.9525
Oc1ccc(-c2ccccc2)cc1,-3.4812
Cc1ccc(O)c(C)c1,-1.1909999999999998
Cc1cc(C)c(O)c(C)c1,-2.055
CC(C)(C)CO,-0.4012
CCC(C)O,0.3877
OC(c1ccccc1)c1ccccc1,-2.5494
OCc1ccccc1,-0.4319
OC1CCCCC1,-0.3774
CCCCCCCO,-1.8425
OCCCc1ccccc1,-1.3798
CCCCCCC(C)O,-2.0655
CCCCCC(C)O,-1.5507
CCC(O)CC,-0.2334
Cc1ccc(CO)cc1,-1.1999
CCCC(O)CCC,-1.3931
CCCCC(O)CC,-1.4631
CC1CCC(O)CC1,-0.8815
CCCC(O)CC,-0.8025
CCCCC(C)O,-0.8726
CBr,-0.7956
CCBr,-1.086
CCI,-1.6009
CC(C)Cl,-1.4037
BrC1CCCCC1,-2.2943
CCCCCBr,-3.0753
CCCCCCBr,-3.8078
CCCCCCCBr,-4.431
CCCCCCCCl,-3.9957
CCCCCCCI,-4.8102
CCC(=O)CC,-0.253
CC(=O)CCC(C)C,-1.3252
CC(=O)C(C)C,-0.1513
CCCCCCCCC(C)=O,-3.3085
CCC#N,0.2718
C=CC#N,0.1474
CCCC#N,-0.321
C=CCCCCCC,-4.4373
C=CCCCCCCC,-5.052
C1=CC=CCC=C1,-2.1721
CC=CC,-1.9302
C=CCC=C,-2.0866
C=CCCCC,-3.2261
C=CCCC=C,-2.6867
C=CCCCCC,-3.732
C1=CCC=CC1,-2.0587
Cc1c[nH]c2ccccc12,-2.4206
c1ccc2sccc2c1,-3.0138
c1cc[nH]c1,-0.1734
c1ccc2c(c1)CCC2,-3.0351
Cc1ccco1,-1.4372
Cc1ccsc1,-2.3899
CCc1cccs1,-2.5846
C=CCBr,-1.4995
C=CCCBr,-2.2473
Cc1cccc2ccccc12,-3.7413
Clc1cccc2ccccc12,-3.9706
Cc1ccc2ccccc2c1,-3.762
Nc1cccc2ccccc12,-1.9255
Oc1ccc2ccccc2c1,-2.2809
Cc1ccc(C)c2ccccc12,-4.1369
Cc1cc(C)c2ccccc2c1,-4.2907
Cc1ccc2cc(C)ccc2c1,-4.8927
Cc1ccc2cc(C)c(C)cc2c1,-5.0007
CCc1ccc2ccccc2c1,-4.2901
CCc1cccc2ccccc12,-4.1644
OCc1cccc2ccccc12,-1.7444
C#CCCC,-1.6374
CCOCC,-0.0889
CCCOCCC,-1.3192
C1CCOCC1,-0.031
FC(F)OC(F)(F)C(F)Cl,-1.5162
