SMILES,logS
CC(C)OC(=O)C1(CCCCCC1)S(=O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,-5.0706
COC(=O)C1(CCC1)S(=O)(=O)C1=CC=C(Br)C=C1,-3.55
COC(=O)C1(CCCC1)S(=O)(=O)C1=CC=C(Br)C=C1,-4.0104
COC(=O)C1(CCCCC1)S(=O)(=O)C1=CC=C(Br)C=C1,-4.4786
COC(=O)C1(CCC1)S(=O)(=O)C1=CC=C(Cl)C=C1,-2.9996
CC(C)OC(=O)C1(CCCC1)S(=O)(=O)C1=CC=C(Cl)C=C1,-4.6498
CCOC(=O)C1(CCC1)S(=O)(=O)C1=CC=C(C)C=C1,-2.9594
COC(=O)C1(CCC1)S(=O)(=O)C1=CC=CC=C1,-3.0005
COC(=O)C1(CCCC1)S(=O)(=O)C1=CC=CC=C1,-2.5501
CC(C)C(C(=O)OC(C#N)C1=CC=CC(OC2=CC=C(Br)C=C2)=C1)C1=CC=C(OC(F)F)C=C1,-8.1731
COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C,-5.5664
CC(C)OC(=O)C1=CC(C2=NN(C)C(=C2Br)C(F)(F)F)=C(F)C=C1Cl,-6.9227
CCOC(=O)C(NC=O)=CC1=COC=C1,-2.7477
CC(C)C(C)C,-3.5832
CCC(C)CC,-3.6826
CC1CCCC1,-3.3019
CCCCCCCC,-5.2382
CCCCCCC,-4.4694
C1CCCCCCC1,-4.1524
CC(C)(C)C,-3.3371
C1=CC2=C(C=C1)C1=C3C(C=CC4=C3C(C=C1)=CC=C4)=C2,-8.1924
C1=CC2=C(C=C1)C1=CC3=C(C=C1C=C2)C1=C(C=CC=C1)C=C3,-8.6679
CC1=C2CCC3=C2C(C=C1)=CC1=C3C=CC2=C1C=CC=C2,-7.9663
C1=CC2=CC3=C(C=C2C=C1)C1=C(C=CC=C1)C=C3,-7.3854
C1=CC2=C(C=C1)C1=C(C=CC=C1)C=C2,-5.1903
S1C2=C(C=CC=C2)C2=C1C=CC=C2,-5.0981
C1=CC2=C3C(=C1)C1=CC=CC4=C1C1=C(C=C4)C=CC(C=C2)=C31,-9.0265
C1=CC2=C3C1=CC=CC3=CC=C2,-3.9756
C1=CC2=CC3=C4C=CC=CC4=C4C=CC=CC4=C3C=C2C=C1,-8.2405
C1=CC2=C(C=C1)C1=C(C=CC=C1)C1=C2C=CC=C1,-6.7447
C1=CC2=C(C=C1)C1=C(C=C2)C2=C(C=CC=C2)C=C1,-8.0575
C1C2=CC=CC=C2C2=CC3=CC=CC=C3C=C12,-7.733
[O-][N+](=O)C1=C2C=CC=CC2=CC2=CC=CC=C12,-6.2918
CC1=CC2=CC3=CC=CC=C3C=C2C=C1,-6.9555
CC1=C2C=CC=CC2=C(C)C2=CC=CC=C12,-6.5663
CC1=CC=CC2=C1C=CC1=C2C=CC=C1,-5.8541
CC1=CC=CC2=C1CC1=CC=CC=C21,-5.2184
CC1=CC2=C(C=C1)C1=C(C=CC=C1)C=C2,-5.8367
CCC1=CC2=CC3=CC=CC=C3C=C2C=C1,-6.8863
CC(C)(C)C1=CC=CC=C1,-3.658
CC(C)C1=CC=CC=C1,-3.2924
C(CC1=CC=CC=C1)C1=CC=CC=C1,-4.6272
CCCC1=CC=CC=C1,-3.3622
CCCCC1=CC=CC=C1,-4.0559
CCC1=CC=CC=C1CC,-3.2759
CCC1=CC(CC)=CC=C1,-3.7476
CC1=CC=CC(C)=C1C,-3.2037
C#CC1=CC=CC=C1,-2.3502
CCCCCC1=CC=CC=C1,-4.6434
CC(C)CC1=CC=CC=C1,-4.1235
CCC1=CC=CC=C1C,-3.2072
CC1=CC=C(C=C1)C1=CC=C(C)C=C1,-6.0177
CCC1=CC=C(C)C=C1,-3.1026
CC1=CC(C)=C(C)C(C)=C1C,-3.9807
CCCCCCC1=CC=CC=C1,-5.2551
CCCCCCCCC1=CC=CC=C1,-6.46
[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-5.8269
[O-][N+](=O)C1=CC(Cl)=C(Cl)C=C1Cl,-3.8866
BrC1=CC=C(Br)C=C1,-4.0717
CC1=CC=C(Br)C=C1,-3.1917
ClC1=CC=C(Br)C=C1,-3.6298
BrC1=CC(Br)=CC=C1,-3.5435
ClC1=CC=CC(Br)=C1,-3.2102
[O-][N+](=O)C1=C(Cl)C(Cl)=CC(Cl)=C1Cl,-5.0963
FC1=CC=C(CCl)C=C1,-2.5442
FC1=CC=C(F)C=C1,-1.9709
BrC1=CC=CC=C1Br,-3.5
CC1=CC=CC(Br)=C1,-3.523
FC1=CC=CC(Cl)=C1,-2.3457
ClC1=CC=C(Cl)C(Cl)=C1Cl,-4.5619
[O-][N+](=O)C1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-4.5531
FC1=CC=CC(Br)=C1,-2.6656
[O-][N+](=O)C1=CC=C(Cl)C(Cl)=C1Cl,-3.94
[O-][N+](=O)C1=C(Cl)C=C(Cl)C=C1Cl,-4.5591
CCN(CC)C1=CC=CC=C1,-3.0278
CNC1=CC=CC=C1,-1.2803
N(C1=CC=CC=C1)C1=CC=CC=C1,-3.5042
COC1=CC=C(C=O)C=C1,-1.5016
NC1=CC(Cl)=CC(Cl)=C1,-2.3153
[O-]C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-4.2793
CCC1=CC=CC=C1O,-1.3594
COC1=CC=CC(OC)=C1O,-0.9525
OC1=CC=C(C=C1)C1=CC=CC=C1,-3.4812
[O-]C1=CC(Cl)=C(Cl)C=C1Cl,-2.2163
CC1=CC=C(O)C(C)=C1,-1.1909999999999998
OC1=CC=C(Br)C=C1,-1.092
COC1=CC=C(O)C=C1,-0.4919
CC1=CC(C)=C(O)C(C)=C1,-2.055
OC1=CC=CC(Cl)=C1Cl,-1.6559
OC1=CC=CC(Br)=C1,-0.8764
OC1=CC(Cl)=CC(Cl)=C1,-1.5590000000000002
OC1=CC=C(Br)C=C1Br,-2.1225
OC(C([O-])=O)(C1=CC=CC=C1)C1=CC=CC=C1,-2.2092
CC(C)C([O-])=O,0.2777
CCC(Br)C([O-])=O,-0.3776
[O-]C(=O)CC1=CC=CC2=CC=CC=C12,-2.6468
[O-]C(=O)CC1=CNC2=CC=CC=C12,-2.0674
CCC(CC)C([O-])=O,-0.8098
CC1=CC(Cl)=CC=C1OCC([O-])=O,-2.503
[O-]C(=O)CCCCCC([O-])=O,-0.5056
CCCCCCCCCCC([O-])=O,-3.5525
[O-]C(=O)COC1=CC=CC=C1,-1.1031
[O-]C(=O)COC1=CC=C(Cl)C=C1,-2.29
[O-]C(=O)COC1=CC=C(Cl)C(Cl)=C1,-2.6846
[O-]C(=O)COC1=CC=CC=C1Cl,-2.1637
COC1=CC=C(C=CC([O-])=O)C=C1,-2.3984
[O-]C(=O)C1=CC(Cl)=CC(Cl)=C1,-3.1137
[O-]C(=O)C1=CC=C(Cl)C(Cl)=C1,-3.495
[O-]C(=O)C1=CC=CC2=CC=CC=C12,-3.3015
[O-]C(=O)C1=CSC=C1,-1.4743
[O-]C(=O)C1=CC=CO1,-0.4802
[O-]C(=O)C1=CC=CC=C1I,-2.7308
[O-]C(=O)C1=CC2=CC=CC=C2C=C1,-3.5639
CC1=CC=CC(=C1)C([O-])=O,-2.1428
COC1=CC=C(C=C1)C([O-])=O,-2.458
CC1=CC=CC=C1C([O-])=O,-2.0621
[O-]C(=O)C1=CC=CC(F)=C1,-1.9704
[O-]C(=O)C1=CC=C(F)C=C1,-2.0673
[O-]C(=O)C1=CC=CC(Cl)=C1,-2.5415
CC(C)C1=CC=C(C=C1)C([O-])=O,-3.0364
[O-]C(=O)C1=CC=CC(Br)=C1,-2.699
[O-]C(=O)C1=CC=C(Br)C=C1,-3.5251
[O-]C(=O)C1=CC=CC(I)=C1,-3.2706
[O-]C(=O)C1=CC=C(I)C=C1,-3.9631
CC(C)(C)CO,-0.4012
CCC(C)O,0.3877
OC(C1=CC=CC=C1)C1=CC=CC=C1,-2.5494
OCC1=CC=CC=C1,-0.4319
OC1CCCCC1,-0.3774
CCCCCCCO,-1.8425
OCCCC1=CC=CC=C1,-1.3798
CCCCCCC(C)O,-2.0655
CCCCCC(C)O,-1.5507
CCC(O)CC,-0.2334
CC1=CC=C(CO)C=C1,-1.1999
CCCC(O)CCC,-1.3931
CCCCC(O)CC,-1.4631
CC1CCC(O)CC1,-0.8815
CCCC(O)CC,-0.8025
CCCCC(C)O,-0.8726
OCC1=C(Cl)C=CC=C1Cl,-2.1019
CBr,-0.7956
CCBr,-1.086
CCI,-1.6009
ICI,-2.3345
CC(C)Cl,-1.4037
CC(Cl)Cl,-1.2913
FC(Cl)Cl,-0.7383
FC(F)F,-1.2334
FC(Cl)(Cl)Cl,-2.0965
ClC(Cl)C(Cl)(Cl)Cl,-2.6248
FC(F)(Cl)C(F)(Cl)Cl,-3.0423
ClC(Cl)C(Cl)Cl,-1.7536
BrC1CCCCC1,-2.2943
CCCCCBr,-3.0753
CCCCCCBr,-3.8078
ClCCCCl,-1.6137
CCCCCCCBr,-4.431
CCCCCCCCl,-3.9957
CCCCCCCI,-4.8102
O=CC1=CC=CO1,-0.0962
O=CC1=CC=C2OCOC2=C1,-1.6324
[O-][N+](=O)C1=CC=CC=C1C=O,-1.8138
[O-][N+](=O)C1=CC=C(C=O)C=C1,-1.8101
CCOC(=O)C(C)=C,-1.3251
CC(C)COC(=O)C(C)=C,-2.039
CCOC(=O)NC,0.8255
CCOC(=O)CCC(=O)OCC,-0.96
CCCCOC(=O)C1=CC=CC=C1,-3.4801
CC(=O)OCC1=CC=CC=C1,-1.6853
CCOC(=O)CC(C)=O,-0.073
CCC(=O)OC,-0.1498
CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,-2.8773
CC(=O)OCCBr,-0.6737
CCC(=O)CC,-0.253
CC(C)CCC(C)=O,-1.3252
CC(C)C(C)=O,-0.1513
CCCCCCCCC(C)=O,-3.3085
CC(C)(O)C(Cl)(Cl)Cl,-1.346
OCC(Cl)(Cl)Cl,-0.2537
CCC#N,0.2718
C=CC#N,0.1474
CCCC#N,-0.321
ClC1=CC=CC(Cl)=C1C#N,-3.9803
CCCCCCC=C,-4.4373
CCCCCCCC=C,-5.052
C1C=CC=CC=C1,-2.1721
CC=CC,-1.9302
C=CCC=C,-2.0866
CCCCC=C,-3.2261
C=CCCC=C,-2.6867
CCCCCC=C,-3.732
C1C=CCC=C1,-2.0587
CC1=CNC2=CC=CC=C12,-2.4206
N1N=NC2=CC=CC=C12,-0.7794
S1C=CC2=CC=CC=C12,-3.0138
N1C=CC=C1,-0.1734
N1N=CC2=CC=CC=C12,-2.1554
O1C=NC2=CC=CC=C12,-1.1548
C1CC2=CC=CC=C2C1,-3.0351
CC1=CC=CO1,-1.4372
COCC1=CC=C(O1)[N+]([O-])=O,-1.1548
CC1=NC2=CC=CC=C2N1,-1.9598
CSC1=NC2=CC=CC=C2S1,-3.1614
CC1=CSC=C1,-2.3899
CCC1=CC=CS1,-2.5846
S=C1NCCN1,-0.7083
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-5.1805
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-4.9111
BrCC=C,-1.4995
BrCCC=C,-2.2473
CC1=CC=CC2=CC=CC=C12,-3.7413
ClC1=CC=CC2=CC=CC=C12,-3.9706
CC1=CC2=CC=CC=C2C=C1,-3.762
NC1=CC=CC2=CC=CC=C12,-1.9255
OC1=CC2=CC=CC=C2C=C1,-2.2809
S=C=NC1=CC=CC2=CC=CC=C12,-4.6022
CC1=CC=C(C)C2=CC=CC=C12,-4.1369
CC1=CC2=CC=CC=C2C(C)=C1,-4.2907
CC1=CC2=CC=C(C)C=C2C=C1,-4.8927
CC1=CC2=CC(C)=C(C)C=C2C=C1,-5.0007
CCC1=CC2=CC=CC=C2C=C1,-4.2901
CCC1=CC=CC2=CC=CC=C12,-4.1644
OCC1=CC=CC2=CC=CC=C12,-1.7444
O1C2=CC=CC=C2OC2=CC=CC=C12,-5.3106
ClC1=CC=CC2=C1OC1=CC=CC=C1O2,-5.7196
ClC1=CC=C2OC3=CC=CC=C3OC2=C1,-5.8359
CC1=CC=CC=C1[N+]([O-])=O,-2.3243
COC1=CC=CC=C1[N+]([O-])=O,-1.9572
[O-][N+](=O)C1=CC(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-2.8846
[O-][N+](=O)C1=CC(=CC=C1)[N+]([O-])=O,-2.4989
COC1=CC=C(C=C1)[N+]([O-])=O,-2.4142
[O-][N+](=O)C1=CC=C(C=C1)[N+]([O-])=O,-3.3867
CC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3.2423
[O-][N+](=O)C1=CC=CC=C1[N+]([O-])=O,-3.1017
COC1=CC=CC(=C1)[N+]([O-])=O,-2.4861
CC1=C(C=CC=C1[N+]([O-])=O)[N+]([O-])=O,-3.0003
CC1=CC=C(C(=C1)[N+]([O-])=O)[N+]([O-])=O,-3.2604
CCOC(N)=O,0.7314
NC(=O)C=C,0.9544
CCCC(N)=O,0.2721
OC(CO[N+]([O-])=O)CO[N+]([O-])=O,-0.366
CCCC[N+]([O-])=O,-1.3506
CCCCC[N+]([O-])=O,-1.9548
[O-][N+](=O)OCCO[N+]([O-])=O,-1.3495
CCCC#C,-1.6374
CCOCC,-0.0889
CCCOCCC,-1.3192
CCCCCCOCCO,-1.1694
CCCCOCCOCCCC,-1.9402
C1CCOCC1,-0.031
FC(F)OC(F)(F)C(F)Cl,-1.5162
FC(F)OC(Cl)C(F)(F)F,-1.6157
CCN(CC)N=O,0.0161
O=NN(C1=CC=CC=C1)C1=CC=CC=C1,-3.7531
OC1=C(C=CC2=CC=CC=C12)N=O,-2.5395
CC(C)N(N=O)C(C)C,-1.0006
CCCN(CCC)N=O,-1.0006
CCCCN(CCCC)N=O,-2.0955
CCCCN(CC)N=O,-1.0354
CCCCN(C)N=O,-0.6996
CCN(C)N=O,0.5321
BrC1=CC=C(C=C1)C1=CC=CC=C1,-5.5526
CC1=CC=C(C=C1)C1=CC=CC=C1,-4.6185
ClC1=CC(=CC=C1)C1=CC(Cl)=CC=C1,-5.7983
ClC1=CC=C(C=C1)C1=CC=C(Cl)C=C1,-6.5561
ClC1=CC=CC=C1C1=CC=CC=C1,-4.5917
ClC1=CC=CC=C1C1=CC=CC=C1Cl,-5.0813
ClC1=CC=CC(Cl)=C1C1=C(Cl)C=CC=C1Cl,-7.3898
ClC1=CC=CC(=C1Cl)C1=CC=CC=C1,-5.3498
ClC1=C(Cl)C(Cl)=C(C(Cl)=C1Cl)C1=CC=CC=C1,-7.9107
ClC1=CC=CC(=C1)C1=CC=CC=C1Cl,-5.5851
ClC1=CC=C(C=C1Cl)C1=CC(Cl)=C(Cl)C=C1Cl,-7.3867
ClC1=CC=C(C(Cl)=C1)C1=CC=C(Cl)C(Cl)=C1,-6.8995
ClC1=CC=C(Cl)C(=C1)C1=CC=C(Cl)C(Cl)=C1,-6.8526
ClC1=CC=C(C=C1)C1=CC(Cl)=C(Cl)C=C1Cl,-7.7699
ClC1=CC=C(C=C1)C1=CC=C(Cl)C(Cl)=C1Cl,-6.8754
ClC1=CC=C(C(Cl)=C1)C1=CC=CC=C1,-5.2878
ClC1=CC=C(Cl)C(=C1)C1=CC=CC=C1,-5.2993
ClC1=CC=C(C=C1)C1=CC=CC=C1Cl,-5.2803
ClC1=CC(Cl)=C(C=C1Cl)C1=CC=C(Cl)C(Cl)=C1Cl,-8.3813
BrC1=CC=C(C(Br)=C1Br)C1=CC=C(Br)C(Br)=C1Br,-7.7563
ClC1=CC=C(C(Cl)=C1)C1=CC=CC=C1Cl,-6.4902
ClC1=CC=C(Cl)C(=C1)C1=CC(Cl)=C(Cl)C=C1Cl,-7.3263
ClC1=CC=C(Cl)C(=C1)C1=C(Cl)C=CC(Cl)=C1Cl,-7.1895
ClC1=CC=C(C(Cl)=C1)C1=CC(Cl)=C(Cl)C=C1Cl,-7.9503
ClC1=CC=C(C=C1Cl)C1=C(Cl)C=CC(Cl)=C1Cl,-7.6499
ClC1=CC=C(Cl)C(=C1Cl)C1=C(Cl)C=CC(Cl)=C1Cl,-7.9032
ClC1=CC=CC=C1C1=C(Cl)C=CC=C1Cl,-5.9003
ClC1=CC=C(C=C1)C1=C(Cl)C=CC=C1Cl,-6.2095
ClC1=CC=CC(=C1Cl)C1=CC=CC=C1Cl,-5.944
ClC1=CC=CC(=C1)C1=CC(Cl)=CC=C1Cl,-6.0077
ClC1=CC=C(C=C1Cl)C1=CC=CC=C1Cl,-6.287000000000001
ClC1=CC=C(C=C1)C1=CC=C(Cl)C(Cl)=C1,-6.5541
ClC1=CC=CC(=C1Cl)C1=CC=CC(Cl)=C1Cl,-7.2722
ClC1=CC=C(Cl)C(=C1)C1=CC=CC(Cl)=C1Cl,-6.4654
ClC1=CC=C(C(Cl)=C1Cl)C1=CC=CC=C1Cl,-6.8299
ClC1=CC=C(Cl)C(=C1)C1=CC(Cl)=CC(Cl)=C1Cl,-7.8201
ClC1=CC(Cl)=C(Cl)C(=C1)C1=C(Cl)C=CC(Cl)=C1Cl,-7.8218
ClC1=CC=CC(=C1Cl)C1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-8.4206
NC(=O)C1=CC=CC=C1,-0.953
CC1=CC(=O)C2=CC=CC=C2C1=O,-3.0319
ClCC1=CC=CC=C1,-2.3822
O=CNC1=CC=CC=C1,-0.6785
S=C=NC1=CC=CC=C1,-3.1772
CC(=O)NC1=CC=CC=C1Cl,-1.4001
CC(=O)NC1=CC=CC(C)=C1,-2.091
CC(=O)NC1=CC=CC=C1[N+]([O-])=O,-1.9093
S=C=NCC1=CC=CC=C1,-3.1364
OC1=CC=C2CCCCC2=C1,-1.9948
NC(=O)C1=C(Cl)C=CC=C1Cl,-1.8427
CC1=CC=CC(OC2=CC=C(C=C2)[N+]([O-])=O)=C1,-4.6613
CC[NH2+]CNC(=O)C1=CC=CC=C1,-0.0749
C[NH2+]CC(C)C1=CC=CC=C1,-1.0947
O=NN1CCCCC1,-0.1738
C1=CC=C(C=C1)N=NC1=CC=CC=C1,-4.4544
C[NH+](C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,-4.187
COP(=O)(OC)OC,0.5526
CC(C)OP(C)(=O)OC(C)C,-0.0516
NC(=O)NCC1=CC=CC=C1,-0.9462
NS(=O)(=O)C1=CC=CC=C1,-1.5630000000000002
CC1=CC=CC(=C1)S(N)(=O)=O,-1.3409
ClCCN(CCCl)P1(=O)NCCCO1,-0.8147
ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,-7.8092
COP(=S)(OC)OC1=CC=C(SC)C(C)=C1,-4.5695
CNC(=O)CSP(=S)(OC)OC,-0.9624
[O-]C(=O)COC1=CC=C(Cl)C=C1Cl,-2.5139
CCOP(=S)(OCC)OC1=CC=C(Cl)C=C1Cl,-6.1094
CC(C)OC(=O)NC1=CC=CC(Cl)=C1,-3.3804
CN(C)C(=O)NC1=CC=CC=C1,-1.6101
CC(CCl)OC(C)CCl,-2.0027
OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,-5.6657
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.3637
CC(C)OC(=O)NC1=CC=CC=C1,-3.0005
CCOP(=S)(OCC)SCSCC,-3.7166
CCOP(=S)(OCC)SCCSCC,-4.2262
COP(=S)(NC(C)C)OC1=CC=C(Cl)C=C1Cl,-4.7982
CNP(=O)(OC)OC1=CC=C(C=C1Cl)C(C)(C)C,-3.1639
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-2.2797
CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,-2.0594
CCOP(=S)(CC)OC1=CC(Cl)=C(Cl)C=C1Cl,-5.7524
CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1,-3.5213
CCOP(=O)(OCC)OC(=CCl)C1=CC=C(Cl)C=C1Cl,-3.4624
COP(=S)(OC)OC1=CC=C(C(Cl)=C1)[N+]([O-])=O,-3.8717
CCCCN(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1,-4.7584
CCCCOC(N)=O,-0.6571
COC(N)=O,0.964
CCCOC(N)=O,-0.1302
CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,-2.9864
COP(=S)(OC)SCSC1=CC=C(Cl)C=C1,-5.2939
CNC(=O)OC1=CC=CC(C)=C1,-1.803
CCOP(=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C1=CC=CC=C1,-5.0169
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,-3.4365
CCSC(=O)N1CCCCCC1,-2.2858
CCCC(C)C(=O)NC1=CC=C(C)C(Cl)=C1,-4.4503
CNC(=O)OC1=CC(C)=CC(=C1)C(C)C,-3.3575
CNC(=O)OC1=CC=CC=C1C(C)C,-2.6841
COP(=S)(OC)OC1=CC=C(C=C1)C#N,-3.7232
CNC(=O)OC1=CC(C)=CC(C)=C1,-2.5813
CON(C)C(=O)NC1=CC=C(Br)C=C1,-2.895
COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1,-6.2375
CC(C#C)N(C)C(=O)NC1=CC=C(Cl)C=C1,-3.8971
COP1(=S)OCC2=CC=CC=C2O1,-3.5714
CCOP(=S)(OCC)OC1=CC(Cl)=C(Br)C=C1Cl,-5.9521
CCCC(C)(C)C(=O)NC1=CC=C(Cl)C=C1,-4.0218
CCCOP(=O)(OCCC)OC1=CC=C(SC)C=C1,-3.3865
CCOP(=S)(OC1=CC=C(C=C1)C#N)C1=CC=CC=C1,-5.7037
CCOP(=S)(OCC)SCSC(C)(C)C,-4.755
CON(C)C(=O)NC1=CC=C(Br)C(Cl)=C1,-3.9236
CN(C)C(=O)NC1=CC=C(C)C(Cl)=C1,-3.4826
CCOP(=O)(SC1=CC=CC=C1)SC1=CC=CC=C1,-3.3305
COP(=S)(OC)OC1=CC(Cl)=C(I)C=C1Cl,-6.6160000000000005
CCOP(=O)(NC(C)C)OC1=CC=C(SC)C(C)=C1,-2.9648
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.1504
CCOP(=S)(NC(C)C)OC1=CC=CC=C1C(=O)OC(C)C,-4.1939
CC(C)OP(=O)(OC(C)C)SCC1=CC=CC=C1,-2.8579
CCN(CC)C(=O)SCC1=CC=C(Cl)C=C1,-3.9641
CCC[NH3+],1.2283
CC=O,1.3561
CN(C)N=O,1.1303
[O-][N+]1=CC=CC=C1,1.0218
CSSC,-1.4969
CC1=CC=CN=C1C,0.0938
CC1=CC=NC(C)=C1,0.4471
CC1=CC=C(C)N=C1,-0.03
CC1=CC=NC=C1C,-0.314
CC1=CC(C)=CN=C1,-0.5115
C=CC1=CC=CC=N1,-0.5824
C=CC1=CC=NC=C1,-0.5579
C1=CC=C(N=C1)C1=CC=CC=N1,-1.4206
C1=CC(=CC=N1)C1=CC=NC=C1,-1.5376
C1=CC2=C(N=C1)C1=C(C=C2)N=CC=C1,-2.6806
C1=CC2=CC3=CC=CC=C3N=C2C=C1,-3.6691
C1=CC2=C(C=C1)C1=C(C=C2)N=CC=C1,-3.3574
C1=CC2=CC=NC=C2C=C1,-1.456
C1=CC2=CC=C(N=C2C=C1)C1=NC2=CC=CC=C2C=C1,-5.4002
C1=CC2=CN=NC=C2C=C1,-0.4155
CCOP(=S)(OCC)OC1=CC(C)=NC(=N1)C(C)C,-3.8813
OC1=CC=C(Cl)C=C1CC1=CC(Cl)=CC=C1O,-3.9528
CCCCCCC1=CC=C(O)C=C1O,-2.5895
NC1=CC=C(N)C=C1,-0.4658
COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1,-3.6098
CC1=CC=C(C=C1)S(C)(=O)=O,-1.9873
CCN(CC)C=O,0.995
CCOC(=O)C(CC1=CNC2=CC=CC=C12)N(C)C=O,-2.2709
C=CS(=O)(=O)NC1=CC=CC=C1,-1.4996
CC1=CC=C(NO)C=C1,-0.7894
ONC1=CC=CC=C1,-0.4359
CCOP(=S)(OCC)SCCS(=O)CC,-1.8609
CCOP(=O)(OCC)SCS(=O)CC,-1.5124
CCS(=O)CCSP(=S)(OC)OC,-0.9137
ClCCS(=O)CCCl,-1.1641
CCS(=O)CSP(=S)(OC(C)C)OC(C)C,-2.3074
CCOP(=S)(OCC)SCS(=O)(=O)C(C)(C)C,-2.8951
CCS(=O)(=O)CC,0.0433
CCS(=O)(=O)CI,-0.9714
CCOS(=O)(=O)C1=CC=CC=C1,-2.1308
COS(=O)(=O)C1=CC=CC=C1,-1.7419
CN1N=C(C)C(C(=O)C2=CC=C(Cl)C=C2Cl)=C1OS(=O)(=O)C1=CC=C(C)C=C1,-6.8946
NC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(Cl)C=C1,-4.1267
NC1=CC=C(N)C(=C1)S(=O)(=O)C1=CC=CC=C1C([O-])=O,-1.8395
CC(=O)NC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(N)C=C1,-3.6116
CCC(CC)COC(=O)[N-]S(N)(=O)=O,-1.7487
CCCCOC(=O)[N-]S(N)(=O)=O,-1.0375
CCCCC(CC)COC(=O)[N-]S(N)(=O)=O,-2.402
CC(C)N1C(=O)C2=CC=CC=C2[N-]S1(=O)=O,-2.6817
[O-]C(=O)C(=O)C1=CC=C2OCOC2=C1,-1.1912
O=C1C(=O)C2=CC=CC=C2C2=CC=CC=C12,-4.4435
[O-]C(=O)C(=O)C1=C(C=CC=C1C([O-])=O)C([O-])=O,-0.4541
CN1N(C(C)=CC1=S)C1=CC=CC=C1,-1.6668
[NH3+]C(CSC(Cl)=CCl)C([O-])=O,-1.4895
CC(=O)CC1=NCCS1,-1.156
C[Si](C)(C)C[NH3+],-1.7619999999999998
C[Si](C)(C)CC[NH3+],-1.807
CC[Si](CC)(CC)CC,-5.6475
CC1=CC=C(C(C)=C1)P(O)([O-])=O,-1.0938
OP([O-])(=O)C1=CC=CC2=CC=CC=C12,-1.6194
C[N+]1=CC=C(C=C1)C1=CC=[N+](C)C=C1,0.4349
CCCCOC(=O)N(C)SN(C)C(=O)OC1=CC=CC2=C1OC(C)(C)C2,-4.5412
CCOC(=O)CCN(SN(C)C(=O)OC1=CC=CC2=C1OC(C)(C)C2)C(C)C,-4.7103
CCCCN(CCCC)SN(C)C(=O)OC1=CC=CC2=C1OC(C)(C)C2,-6.1033
C=O,1.1206
C#CC#C,-0.7241
O=C1CC=CS1,-0.2225
COS(=O)(=O)OC,-0.6537
OC(=C)C(=O)C1=CC=CC=C1,-1.7558
CC(=O)C(O)=C,0.3661
CCC(=O)C(O)=C,-0.1764
[S-]C(=O)CCCCC([S-])=O,-1.7326
COC(=O)OC(C)C(=O)OC,-0.6003
CCOP(=S)(OCC)ON=C(C#N)C1=CC=CC=C1Cl,-5.2917
NC(=S)C1=C(Cl)C=CC=C1Cl,-2.3363
CC(=O)CSC#N,-0.2162
N#CSCC(CSC#N)SC#N,-1.9351
[O-]S(=O)(=O)C1=C(Br)C(Br)=C(Br)C(Br)=C1Br,-2.0061
O=C=O,-1.4748
COC1=CC=CC(=N1)N(C)C(=S)OC1=CC=CC(=C1)C(C)(C)C,-6.013999999999999
ClC1=C(Cl)C2(Cl)C3COS(=O)(=O)OCC3C1(Cl)C2(Cl)Cl,-5.945
CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1,-5.8457
O=S1OCCO1,0.2214
CCOP(=S)(OCC)OP(=S)(OCC)OCC,-4.0312
