SMILES,logS
Clc1ccc(cc1)C(C(=O)[C-]1C(=O)c2ccccc2C1=O)c1ccccc1,-3.5738
Cc1cc(C)c[n+]([O-])c1,0.9095
[NH3+]Cc1ccccn1,0.966
[NH3+]Cc1ccncc1,0.966
CCOP(=S)(OCC)Oc1ccc(N)cc1,-2.826
Clc1cc(Cl)nc(n1)-c1ccccc1,-4.9544
O=S1OCCO1,0.2214
Cc1cc(ccc1N=Nc1ccccc1)N(CCO)CCO,-4.1254
NNC(=O)CC(=O)NN,-0.121
COCCC(=O)OC,0.8027
NNC(=O)C(O)C(O)C(O)C(O)CO,-0.4985
c1cc(co1)C1N=C2C=CC=CC2=N1,-3.414
Brc1ccc2Nc3ccccc3Sc2c1,-6.1119
Ic1ccc2Nc3ccccc3Sc2c1,-6.9278
Oc1c([O-])c(CN(CC([O-])=O)CC([O-])=O)cc2C(=O)c3ccccc3C(=O)c12,-1.8077
CCCCCCC(C(O)=O)C([O-])=O,-1.6566
COC(=O)CO[N+]([O-])=O,-0.7432
COCC(=O)c1ccccc1,-0.7616
ClC=CC[N+]12CN3CN(CN(C3)C1)C2,0.0829
[O-][N+](=O)C(CCl)([N+]([O-])=O)[N+]([O-])=O,-0.2586
CCC(CC)(C([O-])=O)C(CC)(CC)C([O-])=O,-2.9644
CCCCOCCC(=O)OC,-1.2909
CC(=O)Nc1ccc(cc1)S(=O)(=O)NC1C(O)OC(CO)C(O)C1O,-1.0985
CC(C)C(=O)Oc1ccc(cc1)[N+]([O-])=O,-3.9588
CCCCOC(=O)CCOC,-1.2135
[O-][N+](=O)c1cc2cccnc2c2ncccc12,-3.9172
CCC1=CNC(=O)NC1=O,-1.9424
C[NH2+]C(CC([O-])=O)C([O-])=O,-0.7544
[O-]C(=O)c1ccccc1CC(=O)c1ccccc1C([O-])=O,-2.791
[O-]C(=O)c1ccc(c(c1)C([O-])=O)[N+]([O-])=O,-1.3391
Clc1ccc(cc1)N=Nc1ccccc1,-5.7023
[O-][N+](=O)c1ccc(C=NN2CCCOC2=O)o1,-3.4757
O=C1Cc2c(O1)ccc1ccccc21,-2.7078
CCCCCCCCCCC(C([O-])=O)C([O-])=O,-3.99
OP([O-])(=O)CCCC([O-])=O,0.5012
Cc1ccc(O)c(CO)c1,-0.3143
CCOC(=O)c1[nH]c(C=O)c(CC)c1C,-2.7186
COC(C)CCOC(C)=O,-1.5022
CCC(NO)=C(CC)N=O,-2.5525
O=P(N1CCOCC1)(N1CCOCC1)N1CCOCC1,0.2984
CC1NC(=O)CNC1=O,0.2903
O=C1C=CNC=N1,0.586
CC(C)C1=CC=C(Br)C(=O)C([O-])=C1Br,-4.4665
[O-]C1=C(Br)C=CC=CC1=O,-2.4352
CC(=O)C1(C)CO1,0.3797
CCSC(=S)NCC([O-])=O,-1.0882
CC(C)c1ccc(cc1)C(O)C([O-])=O,-2.0125
OCC1OC(O)(CO)C(O)C1OC1OC(CO)C(O)C(O)C1O,0.3487
[O-]C1=C(Br)C=C(Br)C=CC1=O,-3.5026
[O-]C1=C(Br)C=CC=C(Br)C1=O,-3.5026
CCN(CC)C(=O)OC,-0.2918
CSc1nc(NC(C)C)nc(N=[N+]=[N-])n1,-3.6124
C[n+]1ccc(cc1)-c1cc[n+](C)cc1,0.3822
NP(N)(=O)c1ccccc1,-1.1482
[NH3+]CCCNc1ccccc1,-1.6543
[O-]C(=O)c1ccccc1C(=O)Nc1ccccc1,-4.0814
CCC1(CC)OC(=O)c2ccccc12,-2.8643
CCOCC([NH3+])C([O-])=O,0.524
O=P(Oc1ccccc1)(N1CCOCC1)N1CCOCC1,0.3925
CCCCOC(=O)CCO,-1.2899
[O-]C(=O)CC(SC(CC([O-])=O)C([O-])=O)C([O-])=O,-0.4908
ClCC(=O)NC(=O)CCl,-2.2304
C1CCC(CC1)N(Sc1nc2ccccc2s1)C1CCCCC1,-6.7886
COc1cc(C([O-])=O)c(cc1OC)[N+]([O-])=O,-0.7543
O=S(=O)(N1CCCCC1)c1ccccc1,-2.5365
CCN(CC)C(C#N)c1ccccc1,-0.9738
[O-]C(=O)C(S)CCC(S)C([O-])=O,-2.4758
ClCCS(=O)(=O)CCOCCS(=O)(=O)CCCl,-1.9408
COC1OC(C(O)C(O)C1O)C([O-])=O,0.014
COC1OC(C(O)C(O)C1O)C(=O)OC,-0.264
C[NH+]1C2CCC1CC(C2)OC(=O)CC(OS([O-])(=O)=O)c1ccccc1,-1.5675
CC1CC=C(C(C)O1)C([O-])=O,-0.7957
[O-]C(=O)CC1CCCCC1,-1.6935
CCCCCCCCCCCCCCCCNC(=O)C(C)O,-3.6512
CCCCCNC(=O)C(C)O,-0.3825
OCC(O)C1OC(Oc2ccccc2)C(O)C(O)C1O,-1.5537
[O-][N+](=O)c1cccc(c1)P([O-])([O-])=O,0.6835
CCCCCCCCCCOC(=O)c1cccnc1,-3.1901
CC(C)CC(NC=O)C([O-])=O,-0.7328
CS(=O)(=O)[N-]S(C)(=O)=O,0.0402
CCCOC(=O)CCOC,-0.6598
COC(OC)C=CC(OC)OC,0.055
NNP(=S)(NN)c1ccccc1,-1.425
Cc1cc(C)cc(OCC([O-])=O)c1,-2.3527
CCCCOC(=O)C(C)OC(C)=O,-0.7536
CCc1nc2N(C)C(=O)N(C)C(=O)c2n1C,-1.5687
NC(=[NH2+])NC(=[NH2+])Nc1ccc2ccccc2c1,-2.5497
[O-]C(=O)CC1NC(=O)NC1=O,-1.1517
Cc1ccc(cc1O)[N+]([O-])=O,-2.1851
CCOC(=O)C(CC([O-])=O)=C(c1ccccc1)c1ccccc1,-2.1908
[NH3+]C(CS(=O)(=O)c1ccc(Cl)cc1)C([O-])=O,-2.5324
Cn1cnc2NC(Cl)=NC(=NN)c12,-1.1427
CCOC(=O)C1=C(C)OC(C)=C(C(=O)OCC)C1=O,-1.5255
Nc1cc(ccc1I)[N+]([O-])=O,-4.4216
[O-]C(=O)CCC(N(CCC#N)CCC#N)C([O-])=O,-0.2275
O=C1COc2ccccc2N1,-2.5716
CCCC(=CC([O-])=O)C([O-])=O,-1.1538
[O-][N+](=O)c1ccc2ccc3cccc4ccc1c2c34,-7.3213
CCN(N=Cc1ccc(o1)[N+]([O-])=O)C(N)=O,-2.9395
[O-]C(=O)CCCCCc1ccccc1,-2.6026
CC1=C(CCC1(C)C)C([O-])=O,-2.8871
CC(C)(C)CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-5.1244
CN1c2ncn(C)c2C(=O)N(CC([O-])=O)C1=O,-1.3769
CC1NC(=O)C(C)NC1=O,-0.1528
Oc1ccc(CC2NC(=O)CNC2=O)cc1,-1.0418
NC(=O)C1CCC(=O)N1c1ccccc1,-1.3278
Oc1ccc(Sc2ccccc2)cc1,-2.7745
CCOCOCOCC,-0.1277
O=C1OCc2ccc3ccccc3c12,-3.3062
[O-]C(=O)CNC(=O)c1ccco1,-0.7272
Nc1ccc(cc1)S(=O)(=O)[N-]c1ncc(s1)C([O-])=O,-2.8741
CCC(CC)(CC([O-])=O)C([O-])=O,-0.7962
OC(C(O)c1ccccc1)C([O-])=O,-0.3063
CC=C(Cc1ccccc1)C([O-])=O,-2.5648
CCOC(OCC)C(C)=O,-0.2059
[NH3+]CCCCCC(=O)NCCCCCC(=O)NCCCCCC(=O)NCCCCCC=O,-2.8126
CC(=O)OCCS,-1.5
CC(NC=O)C([O-])=O,0.0106
NS(=O)(=O)c1ccc(NC2OC(CO)C(O)C(O)C2O)cc1,-1.0471
OP([O-])(=O)CCC([O-])=O,0.5007
CC[NH+](CC)CCSCC[NH+](CC)CC,-2.3663
CN1c2nc(C)n(C)c2C(=O)NC1=O,-0.5432
CCN(c1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3.7007
Nc1ccc(cc1)C#Cc1ccc(N)cc1,-2.4326
Oc1ccc(cc1C([O-])=O)N=Nc1ccc(cc1)S([O-])(=O)=O,-1.5083
Oc1ccccc1C(=O)c1ccccc1C([O-])=O,-2.3428
[O-][N+](=O)C(COC(=O)c1ccccc1C(=O)OCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O,-3.5782
CCC(O)C(Cl)(Cl)Cl,-0.9481
CC(C)CC1OCCO1,-0.3695
O=C1CCCCCCCCN1,-1.0737
CNCl,0.2806
COc1ccc(cc1OC)C([O-])=O,-2.593
OCC(O)COC(=O)c1ccccc1O,-1.3267
[O-]C(=O)C(S)CS,-0.2374
Oc1ccc(cc1)N=Nc1ccc(N=Nc2ccccc2)c2ccccc12,-6.0092
CC1(C)C2CCC1(C)C([NH3+])(C2)C([O-])=O,-1.5961
[Br-].CC[NH2+]CC,0.8123
Cc1ccc(cc1N)S(N)(=O)=O,-1.9169
CC(O)C(=O)OC(C)C(=O)OCC=C,-0.6826
COC(=O)CC(C)C([O-])=O,-0.2617
COC(=O)OC(C)C(=O)OC,-0.6003
CN(C(N)=O)c1ccc(C)cc1,-0.423
Cc1[nH]cnc1S([O-])(=O)=O,0.188
CC1(CCCC=C1C([O-])=O)C([O-])=O,-1.9642
[O-]C(=O)CC(N(CCC#N)CCC#N)C([O-])=O,-1.5337
COc1cc(CC=C)ccc1OCC([O-])=O,-2.2786
CCCCCOC(=O)C(C)O,-1.2047
OCc1cc(Cl)ccc1OCC([O-])=O,-2.0347
CNC(=O)Oc1cc(C)c(N(CC=C)CC=C)c(C)c1,-3.5932
[O-]C(=O)c1c(Cl)ccc2ccccc12,-2.3152
OO,1.4683
[Na+].[Na+].[Na+].[Na+].OP([O-])(=O)OP([O-])([O-])=O,-0.5141
BrBr,-0.6773
N#N,-0.1901
O.O.O.O.O.[Cu++].[O-]S([O-])(=O)=O,-0.8922
O[As]([O-])([O-])=O,0.6187
O=O,0.0691
ClCl,-1.0513
CCC(Cl)(Cl)Cl,-1.8898
[Cl-].C[n+]1c2cc(N)ccc2cc2ccc(N)cc12,-0.0166
CCC(CC)c1cccc(OC(=O)NC)c1,-3.947
CCCCCCCCOCCO,-2.125
CC(C)C(O)C#N,0.3048
CCC(CC)COC(C)=O,-1.3528
CC1CC1(C([O-])=O)C([O-])=O,0.8412
[O-]C(=O)CC(C([O-])=O)(c1ccccc1)c1ccccc1,-2.4318
NC(=O)C(Br)(Br)C#N,-1.2075
CC(C)C[NH+]1CCOCC1,-0.7089
CC(=O)NC(Cc1cc(Br)c([O-])c(Br)c1)C([O-])=O,-2.183
O=S1CSCS(=O)C1,-1.0007
CC1(C)C2CCC1(C)C(=O)C2O,-0.9249
CCOC(=O)CCCOc1ccc(Cl)cc1C,-4.4095
CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,-6.9509
OC1(CC[NH+](CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Br)cc1,-3.6693
Cc1c(Cl)c([O-])c(Cl)c(Cl)c1Cl,-4.6021
CCOP(=O)(OC)OC,0.5112
CC(C)OC(=O)c1cc(cc(c1)[N+]([O-])=O)C(=O)OC(C)C,-5.0389
CC1OC(Nc2ccc(cc2)S(N)(=O)=O)C(O)C(O)C1O,-0.5029
[S-]C(=O)CCCCC([S-])=O,-1.7326
Clc1cc(Cl)c(Cl)c(c1Cl)-c1cc(Cl)c(Cl)c(Cl)c1,-7.4386
Clc1ccc(Cl)c(c1)-c1c(Cl)cc(Cl)cc1Cl,-6.8803
COC(=O)C1(O)OCC23C4C(OCC4(C(CC2OC(=O)C(C)=CC)OC(C)=O)C(=O)OC)C(O)C(C)(C13)C12OC1(C)C1CC2OC2OC=CC12O,-3.4428
OP([O-])(=O)CCCl,0.8401
O=C[Mn+](C=O)C=O,-3.8762
CCOc1cc(N=Nc2cc(cc(c2Br)[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)cc1N(CCOC(C)=O)CCOC(C)=O,-8.8336
CNC(=O)Oc1cc(C)c(C)c(C)c1,-1.9851
[O-]C(=O)CC[Ge](=O)O[Ge](=O)CCC([O-])=O,-1.4932
CC(C)OCC(O)COC(C)C,0.0549
CC(=O)c1ccc(O)c(c1)C([O-])=O,-2.2304
ClCC(Cl)(Cl)CCl,-2.5785
COC1CC(OC2CCC3(C)C4CCC5(C)C(CCC5(O)C4CCC3(O)C2)C2=CC(=O)OC2)OC(C)C1OC1OC(CO)C(O)C(O)C1O,-1.94
[O-]c1c(Br)cc(C=NOc2ccc(cc2[N+]([O-])=O)[N+]([O-])=O)cc1Br,-6.6637
O=C1Nc2cncnc2[N-]1,-1.5141
CN(CC([O-])=O)N=O,0.9278
NC(=[NH2+])NC(=[NH2+])Nc1cccc2ccccc12,-2.3151
CCOP(=O)(OCC)SCc1ccccc1,-2.4155
COC1C=COC2(C)Oc3c(C2=O)c2C(=O)C(=CNN4CC[NH+](C)CC4)C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)=C(O)c2c(O)c3C,-2.7693
Nc1c(cc(Nc2ccc(c(Nc3nc(Cl)nc(Cl)n3)c2)S([O-])(=O)=O)c2C(=O)c3ccccc3C(=O)c12)S([O-])(=O)=O,0.1956
CN1C(=O)N(C)c2nccnc2C1=O,-1.4598
CCOC(=O)c1cn2nc(OP(=S)(OCC)OCC)cc2nc1C,-4.9489
IC1=CNC(=O)C=C1,-1.7423
O=COCc1ccco1,-0.9835
NC(=[NH2+])NCCCCCCCC[NH2+]CCCCCCCCNC(N)=[NH2+],0.3322
CCNc1nc(OC)nc(n1)N(CC)CC,-2.9987
CCCCOC(=O)C(C)OC(=O)C(C)O,-1.3752
NC(=O)NCNC(N)=O,-0.6525
CCC(O)C[NH3+],1.0499
ClC1=C(Cl)C2(Cl)C3CCC4C(CCC3C1(Cl)C2(Cl)Cl)C1(Cl)C(Cl)=C(Cl)C4(Cl)C1(Cl)Cl,-13.1719
[O-]C(=O)c1cc[n+]([O-])cc1,-1.102
CCCC1CNCC[NH2+]1,-1.011
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,-2.4361
OCC(NC(=O)CN=[N+]=[N-])C(O)c1ccc(cc1)[N+]([O-])=O,-1.1692
[O-]C(=O)C=CCBr,-0.7403
CCOCCC(=O)OC,-0.0719
CCCCOC(=O)CCOCC,-1.6391
CCCCCOC(=O)CCOCC,-2.1956
CCCCCCOC(=O)CCOCC,-2.8289
CCCOCCC(=O)OC,-0.6334
CCCOCCC(=O)OCCC,-1.6848
CCCCOCCC(=O)OCCCC,-2.4029
Clc1ncc2nccnc2n1,-0.6988
FC(F)(F)c1nc2cc(Cl)c(Cl)cc2n1C(=O)Oc1ccccc1,-4.4603
CC(C)C([NH3+])C(=O)NCC([O-])=O,0.4579
CC(Cl)OC(=O)C([O-])=NO,-1.1272
[O-]C(=O)CCC[Se][Se]CCCC([O-])=O,-2.2471
CCOC(=O)COc1ccc(Cl)cc1,-2.4206
CN1C(=O)NN(C1=O)c1ccccc1,-2.9804
NC(=O)c1ccccc1OCC=C,-2.2273
CC(C)C1NC(=O)CNC1=O,-0.8926
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1Cl,-5.2917
CC1(C)CCC2(CCC(C)(C)O2)O1,-1.9644
ClC(Cl)C(Cl)C(Cl)Cl,-2.7223
[NH3+]C(Cc1cc(Cl)c([O-])c(Cl)c1)C([O-])=O,-1.7546
OCc1c2OCOc2ccc1[N+]([O-])=O,-3.0643
COC(=O)CS(=O)(=O)c1ccc(Cl)cc1,-2.3786
CNC(=S)NCO,-0.0798
CC(OC(C)=O)C#N,0.2475
N[Pt](N)(Cl)Cl,-2.0741
O=C1Nc2ccccc2NC1=O,-2.812
OCC1NC(=O)C(CO)NC1=O,-0.5022
CCCCOCCOC(N)=O,-0.5084
OCc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.1467
CC(O)C(=O)O[Zn]OC(=O)C(C)O,-1.1638
CCCCCCP(=O)(OCC)OCC,-2.5687
Cc1ccc(O)c(I)c1,-2.4662
CC(=O)Oc1ccccc1C=CC([O-])=O,-3.1559
CC(C)CC([NH3+])C(=O)NC(CCC([O-])=O)C([O-])=O,-0.8969
CCCC(=O)N(C)N=O,-1.5347
NC(=O)C(Cl)=C,-0.2104
CC(C(CC=C)C([O-])=O)C([O-])=O,-1.0599
CC1(CC[NH+]2CCCCC2)NC(=O)NC1=O,-0.8213
COC(=O)C1Oc2c3c(CC4[NH+](C)CCC13C4=CC=O)ccc2OC,-1.2347
NNC(=O)c1nccs1,-0.6787
COc1cc(Cl)ccc1O,-1.5013
CCOC(=O)CC1(C)CCC(=O)O1,-0.7472
CCC(C(C([O-])=O)c1ccccc1)C([O-])=O,-2.3256
CC(C)C1(Br)C(=O)NC(=O)[N-]C1=O,-2.2088
CCCCC1(CCCC)C(=O)NC(=O)NC1=O,-2.8756
Oc1cccc2ccnnc12,-2.4089
Cc1cnnc2c(O)cccc12,-2.6783
Oc1cccc2nccnc12,-1.3468
Oc1cncc2cccnc12,-1.6576
[O-][N+](=O)c1ccc(NNC(=S)NCC=C)cc1,-2.9106
CC[NH2+]C(CC)C([O-])=O,-0.4189
CN1C=C(N(C)C1=O)C([O-])=O,-0.9708
[NH3+]C(Cc1cc(c([O-])c(c1)[N+]([O-])=O)[N+]([O-])=O)C([O-])=O,-1.5125
CCCC(=O)OCC(O)COC(=O)CCC,-1.8219
CC(C)=NNC(=O)Nc1ccc(cc1)[N+]([O-])=O,-3.5952
COc1c(cc(cc1C([O-])=O)C([O-])=O)C([O-])=O,-1.5354
CCC1OC(=O)c2ccccc12,-1.747
Cc1nnc(N)nc1C,-1.0939
C[NH+](C)C(CSS(=O)(=O)c1ccccc1)CSS(=O)(=O)c1ccccc1,-5.76
CCC(CC#N)C#N,-0.6916
CC1OC(CCC1OC1OC(C)C(C(O)C1O)[NH+](C)C)N1C=CC(NC(=O)c2ccc(NC(=O)C(C)([NH3+])CO)cc2)=NC1=O,-2.4904
[O-]C(=O)C1CCC(S1)C([O-])=O,-0.3338
[O-]C(=O)C(=O)Nc1ccc(Cl)cc1Cl,-2.2766
Nc1cc(c([O-])c(c1)[N+]([O-])=O)[N+]([O-])=O,-2.3853
C=CCCCN=C=S,-2.9004
COc1c(C)c(C=O)ccc1O,-1.3755
C[Si](C)(C)CC[NH3+],-1.807
CC(C)OC(=O)c1ccc(N)cc1,-2.6099
C[Si](C)(C)C[NH3+],-1.762
C[Si](C)(C)CCC[NH3+],-1.9509
NNC(=[NH2+])N[N+]([O-])=O,-1.6458
Oc1ccc2ccccc2c1N=Nc1ccc(c2ccccc12)S([O-])(=O)=O,-1.163
OCc1ccc(I)cc1,-2.746
CC1CCCC(=NO)C1=NO,-1.5916
CC1CCC(=NO)C(C1)=NO,-1.6622
ON=C1CCCCCCCCC1=NO,-2.5813
CCSS(=O)CC,-0.0993
COC1CCCC(C)O1,-0.5921
CC1(C)OC2(C)CCC1CC2=O,-0.9249
[O-]C(=O)C1CCC([Se]1)C([O-])=O,-0.545
CCOP(=S)(OCC)Oc1cc(on1)-c1ccccc1,-5.2172
CC(C)CC(=O)Oc1ccc(cc1)[N+]([O-])=O,-4.3945
OCc1ccccc1Br,-2.158
CCc1nc2nc(N)nc(N)c2nc1CC,-3.2671
CNc1ncc2nccnc2n1,-1.7124
NC(=O)OCC(O)C(O)C([NH3+])C(=O)NC(C1OC(C(O)C1O)N1C=C(CO)C(=O)NC1=O)C([O-])=O,0.2946
CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C([NH3+])CC1NC(=N)C([O-])=O,-0.4822
NC(=O)C(Cl)CCl,-0.5138
COc1cc(C=O)cc(Cl)c1[O-],-2.8747
Brc1ccc2COC(=O)c2c1,-2.6472
Oc1c(Cl)cc(Cl)cc1Cc1ccccc1,-4.6399
CCSC(=O)NCCC[NH+](C)C,0.6699
Clc1ccc2COC(=O)c2c1,-2.4817
CCOc1ccc(C([O-])=O)c2ccccc12,-4.1122
CCC(C)(O)C(O)c1ccccc1,-1.7244
COCC([NH3+])C([O-])=O,0.6524
Oc1ncncc1Br,-0.4471
OC1=C(C#N)C(=O)[N-]C(Cl)=C1,-1.2319
ON(C(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O)c1ccccc1,-3.6367
NC(=S)SCC([O-])=O,-0.7482
O=C(NCCc1c[nH]cn1)c1ccccc1,-0.634
CCCOCC(C)OCC(C)O,-0.0701
CCCCOCC(C)OCC(C)O,-0.6262
CCC1CCC(O)O1,-0.0651
CC1CCC2(CCC(C)O2)O1,-0.4487
CCOP(=S)(OCC)SCN1C(=O)Oc2ccccc12,-5.1905
COC(=O)C(C)=COP(=S)(OC)OC,-2.7785
CN(CCO)c1nc2N(C)C(=O)N(C)C(=O)c2n1C,-0.6488
CC1=CSC(=S)N1CC([O-])=O,-1.9632
CN(C(C)=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)NC2C(O)OC(CO)C(O)C2O)c1I,-0.1982
CCS(=O)(=O)CI,-0.9714
CC(C)(O)CCCC1=CCC(CC1)C=O,-1.5376
Clc1cc(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,-8.775
NC1N=C(N)NC(=O)C1=O,-1.6978
[O-]C(=O)c1oc(Cl)c(Cl)c1Cl,-2.2193
CCCCCCC(CC=CCCCCCCCC([O-])=O)OS([O-])(=O)=O,-0.5781
COc1ccc2NC(=O)C=C(C([O-])=O)c2c1,-3.1104
OC(C=O)C1OC(=O)C(O)C1O,0.1641
[O-]C(=O)c1occ(Br)c1Br,-2.0887
NC(=O)C([NH3+])C(O)C([O-])=O,-1.1494
CCC1=C(N)NC(=O)N=C1,-1.0197
[O-]C(=O)C=Cc1cccc(Br)c1,-2.636
Clc1cc(Cl)c(c(Cl)c1Cl)-c1c(Cl)cc(Cl)c(Cl)c1Cl,-9.1
Clc1cc(Cl)c(Cl)c(c1Cl)-c1ccccc1,-7.25
CCCC1(CC(C)C)C(=O)NC(=O)NC1=O,-2.2577
CC(=O)c1cc(O)c(O)c(O)c1,-1.4711
NNP(=O)(Oc1ccccc1)Oc1ccccc1,-2.2373
COC(=O)CS(=O)(=O)c1ccccc1,-1.1406
CCSC(=S)NC(C)C([O-])=O,-0.9613
[O-]C(=O)c1cc(Br)cc(C([O-])=O)c1C([O-])=O,-1.4481
CCOCN(C(=O)CCl)c1c(C)cccc1CC,-3.0827
Clc1cc(Cl)c2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c1,-10.99
OP([O-])(=O)CNCC(=O)O[Na],0.7188
COC(C)COCC(C)O,0.8292
CCN(CC)C(=O)SCc1ccccc1Cl,-4.031
CCCSP(=S)(OCC)Oc1ccc(Cl)cc1Cl,-6.693
CNC(=O)ON=C(C)C(C)SC,-0.7353
CNC(=O)ON=C(C)C(C)S(C)(=O)=O,-0.0267
COP(=O)(OC)OC1=C(Cl)CC2C=CC12,-2.0566
CC(C)OC(=O)C(C)(C)O,0.0112
Clc1cc(Cl)c(cc1Cl)-c1cc(Cl)c(Cl)c(Cl)c1Cl,-8.0115
Clc1ccc(c(Cl)c1Cl)-c1cc(Cl)c(Cl)c(Cl)c1Cl,-8.0566
CC(Nc1ccccc1Cl)C([O-])=O,-2.3271
CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,-2.4704
[O-]C(=O)CCCNC(=O)c1ccccc1,-1.2025
CCCSP(=S)(OCC)Oc1ccc(SC)cc1,-6.0171
Cc1cc(O)c(cc1Cl)C([O-])=O,-3.1248
Clc1ccc(C(Cn2ccnc2)OCC=C)c(Cl)c1,-3.2178
CC(NC(=O)C(C)NC(=O)C([NH3+])CCP(C)([O-])=O)C([O-])=O,0.4904
CCC(C(O)c1ccccc1)C([O-])=O,-1.0188
Clc1cccc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc12,-9.4728
Brc1cc(Br)c(Oc2cc(Br)c(Br)c(Br)c2)cc1Br,-8.1979
Clc1ccc(c(Cl)c1)-c1cccc(Cl)c1Cl,-6.6813
NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,-0.2355
OCC1CC([NH2+]C2C=C(CO)C(O)C(O)C2O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,0.3032
NC(=O)NC(Cc1ccccc1)C([O-])=O,-2.0958
Oc1ncnc2cccnc12,-2.0656
Clc1cc(Cl)cc(c1)-c1ccccc1Cl,-6.2999
CC(CCl)[N+]([O-])=O,-1.1887
Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,-6.5363
COCCO[Si](CCCl)(OCCOC)OCCOC,-1.1029
CCOC(=O)C1=CNC(=S)NC1=O,-2.0985
CC(C)(C)C([NH3+])C(=O)NC(CSSCC(NC(=O)C([NH3+])C(C)(C)C)C([O-])=O)C([O-])=O,-0.5136
CC(C)CC([NH3+])C(=O)NC(CCC(N)=O)C([O-])=O,-1.5687
CC(O)(CO)C(O)C12NC(=O)C(O)(NC1=O)C(=C)CCO2,-0.1971
Cc1cc(C)c(OCC([O-])=O)c(Br)c1,-3.1234
CCOc1cc(OP(=S)(OC)OC)nc(CC)n1,-3.8638
Clc1ccc(c(Cl)c1Cl)-c1c(Cl)ccc(Cl)c1Cl,-7.65
Clc1ccc(Cl)c(c1Cl)-c1cc(Cl)c(Cl)c(Cl)c1Cl,-8.5901
Clc1cccc(c1)-c1c(Cl)cccc1Cl,-6.8245
CC(S(C)(=O)=O)S(C)(=O)=O,-1.4188
CC(C)(NC(N)=O)C([O-])=O,-1.1648
CCOc1ccccc1C=CC([O-])=O,-2.5234
CC(C)NOC(=O)CNCP(O)([O-])=O,0.6629
CC(C)SS(=O)C(C)C,-0.823
CCOC(=O)c1ccc(cc1)N=Nc1ccc(N)cc1N,-3.3746
CCCCCOC(=O)C(C)(C)O,-1.2411
CC(C)(O)CC(C)(O)c1cccc2ccccc12,-3.2419
OCC(O)C(O)CC(=O)NNc1ccccc1,-0.0797
[O-]C(=O)C(I)=CBr,-1.2118
CCO[P+]([O-])=O,-0.5038
CC=CC(=O)Oc1c(cc(CCCCCC(C)C)cc1[N+]([O-])=O)[N+]([O-])=O,-4.9595
Clc1ccc(c(Cl)c1)-c1c(Cl)cc(Cl)cc1Cl,-7.66
CC(C)=CC1C(OC(=O)C(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-7.5746
CCC(CCC([O-])=O)C(C)=O,-0.451
COC(=O)C(C)=CC([O-])=O,-0.7522
CNC(=O)N(C)C(=O)CC#N,0.1709
Clc1cc(cc(Cl)c1Cl)-c1cc(Cl)c(Cl)c(Cl)c1Cl,-8.7202
CC(=O)NCC(=O)Nc1ccccc1,-1.5678
CC(C)(C)C1=NN(C(=O)O1)c1cc(OCC#C)c(Cl)cc1Cl,-5.9648
CCN1C(=O)N(C)c2ncn(C)c2C1=O,-0.719
CCOC(=O)C(NC=O)=CC=Cc1ccccc1,-3.3483
ClCCC(Cl)OP(=O)(OC(Cl)CCCl)OC(Cl)CCCl,-3.6344
Clc1cc(Cl)c(Cl)c(c1)-c1c(Cl)cc(Cl)c(Cl)c1Cl,-8.68
Clc1cc(Cl)c(c(Cl)c1Cl)-c1c(Cl)c(Cl)cc(Cl)c1Cl,-9.1999
CC(=O)OCC(O)C(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C=O,-1.3544
[NH4+].[O-]C(=O)C[NH2+]CP([O-])([O-])=O,0.8916
C1CCC(CC1)[Sn](C1CCCCC1)(C1CCCCC1)n1cncn1,-6.5605
Fc1ccc(cc1)N1C(=O)C(Cl)=C(Cl)C1=O,-4.6442
NC(=O)NN=CC(O)C(O)C(O)C(O)CO,-0.53
