SMILES,logS
CC(=O)OC1=CC=C(NC(=O)C2=CC=CC=C2)C=C1,-4.14
NC1=CC=CC2=CC=CC(=C12)S([O-])(=O)=O,-3.07
O=C(OC1=CC=CC(=C1)N=C=S)C1=CC=CC=C1,-4.85
CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC(=O)N(C)CC(N)=O,-3.41
O=C(OC1=CC=CC(=C1)N=C=S)C1=CC=CN=C1,-4.3
CCCCCCCC(=O)OCSC1=C2NC=NC2=NC=N1,-4.62
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC12C,-4.24
CCCNC(=O)C1=CC(N2CC2)=C(C=C1[N+]([O-])=O)[N+]([O-])=O,-3.89
CC12CCC3=C(C=CC4=CC(O)=CC=C34)C1CCC2=O,-4.96
CC(C)NC(=O)C1=CC(N2CC2)=C(C=C1[N+]([O-])=O)[N+]([O-])=O,-3.5
ClC1=CC(=C(Cl)C(Cl)=C1)C1=CC=CC=C1Cl,-6.23
CC(=O)OC1=CC=C(NC(=O)NC2=CC=CC=C2)C=C1,-4.44
CC(=O)C1=CC=CC(NC2=CC=CC=C2C([O-])=O)=C1,-4.86
ClC1=CC=CC(=C1Cl)C1=C(Cl)C=CC=C1Cl,-6.3
ClC1=CC=C(OC2=CC(Cl)=C(Cl)C=C2)C=C1Cl,-6.98
CCC1=C2NC3=C(CCOC3(CC)CC([O-])=O)C2=CC=C1,-3.31
C[NH2+]C1CCC(C2=CC(Cl)=C(Cl)C=C2)C2=C1C=CC=C2,-5.23
N#CC(=N[N-]C1=CC=C(C=C1)N=NC1=CC=CC=C1)C#N,-4.92
[O-][N+](=O)C1=CC(=C(Cl)C2=CC=CC=C12)[N+]([O-])=O,-5.4
CC(C)CNC(=O)C1=CC(N2CC2)=C(C=C1[N+]([O-])=O)[N+]([O-])=O,-3.85
ClC1=C(Cl)C=C(OC2=CC=CC(Cl)=C2Cl)C=C1,-6.9
ClC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2Cl)C=C1,-6.83
[O-]C(=O)C1=CC=CC=C1NC1=CC(=CC=C1)[N+]([O-])=O,-6.43
ClC1=CC(OC2=CC=C(Cl)C=C2Cl)=C(Cl)C=C1,-6.77
ClC1=CC=CC(Cl)=C1OC1=CC(Cl)=C(Cl)C=C1,-6.56
ClC1=CC(Cl)=C(OC2=CC=CC(Cl)=C2Cl)C=C1,-6.65
ClC1=CC=C(OC2=C(Cl)C=CC(Cl)=C2Cl)C=C1,-6.64
CC(C)(C)NC(=O)C1=CC(N2CC2)=C(C=C1[N+]([O-])=O)[N+]([O-])=O,-3.17
ClC1=CC=C(OC2=C(Cl)C=CC=C2)C(Cl)=C1Cl,-6.74
OC1C(O)C(O)C2C(NC(=O)C3=C(O)C4=C(OCO4)C=C23)C1O,-3.8
CC1CCC2=CC(F)=CC3=C2N1C=C(C([O-])=O)C3=O,-3.74
[O-]C(=O)CCC(=O)OCN1C(=O)OC2=CC=C(Cl)C=C12,-3.41
C=CC1C[NH+]2CCC1CC2C(=O)C1=CC=NC2=CC=CC=C12,-3.19
[O-][N+](=O)C1=CC(=C(C=C1C(=O)N1CCCCC1)N1CC1)[N+]([O-])=O,-3.17
CC1=C2CCCCC2=CC2=C1C=CC1=C2C=CC=C1,-6.75
ClC1=CC(Cl)=C(Cl)C(=C1)C1=C(Cl)C(Cl)=CC=C1,-6.96
CCCN1C2=C(NC(=N2)C2CCCC2)C(=O)N(CCC)C1=O,-4.96
CC1=CC=C(C=C1)C(=O)C1=CC(=C([O-])C(O)=C1)[N+]([O-])=O,-4.17
CC1CC2C3CCC(O)(C(=O)COC(=O)CCC([O-])=O)C3(C)CC(O)C2C2(C)C=CC(=O)C=C12,-4.2
O=C(N1N=CC2=C1NC=NC2=O)C1=CC=CC=C1,-4.23
NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=NC(=O)N1,-3.55
CCCCCCCC(=O)OCN1C=NC2=C1C(=O)N(C)C(=O)N2C,-3.45
ClC1=CC=C(C=C1)N1N=NC2C3CC(C4N=NC34)C12,-4.87
CC(OC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1)C([O-])=O,-5.04
CC(C([O-])=O)C1=CC2=C(C=C1)C1=C(N2)C=CC(Cl)=C1,-4.7
OC1=CC=CC2=C1C(=O)C1=C(C=CC=C1O)C2=O,-5.19
CC(=O)NC1=CC=C(C=C1)C(=O)NC1=CC=C(OC(C)=O)C=C1,-4.41
CN1C2=C(NC(=N2)C2=CC=CC=C2)C(=O)N(C)C1=O,-5.0
CCCN1C2=C(NC(=N2)C(C2CC2)C2CC2)C(=O)N(CCC)C1=O,-4.59
CC(C)C1(O)CC[NH+]2CC3C4=C(CCC5=C3C(=CC=C5)C2C1)C=CC=C4,-3.81
CCCC(=O)OCSC1=C2N=CN(COC(=O)CCC)C2=NC=N1,-3.71
CC(=O)NC1=CC=C(C=C1)S(=O)(=O)[N-]C1=NC=CC=N1,-3.59
CCCN1C2=C(NC(=N2)C2CCC(=O)C2)C(=O)N(CCC)C1=O,-3.16
CC(C)C1(C)N=C(NC1=O)C1=NC2=CC=CC=C2C=C1C([O-])=O,-3.72
CC(=O)OCN1C=C(F)C(=O)N(C(=O)C2=CC=CC=C2)C1=O,-3.34
NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=C(Cl)C(Cl)=C1,-4.94
COC1=C(NS(=O)(=O)C2=CC=C(N)C=C2)C=C(N)C=C1,-5.08
CCOC(=O)C1=CN=C([N-]S(=O)(=O)C2=CC=CC=C2)C=C1,-4.24
CC(=O)OC1=CC=C(CC(NC(=O)C2=CC=CC=C2)C(N)=O)C=C1,-3.89
CN1C2=C(NC(C=CC3=CC=CC=C3)=N2)C(=O)N(C)C1=O,-6.66
CCC(CC1=C(I)C(N)=C(I)C=C1I)C([O-])=O,-4.58
CN1C(=NC2=C1C(=O)N(C)C(=O)N2C)C1=CC=CC=C1,-3.31
NC1=CC=C(C=C1)S(=O)(=O)NC1=NC(=O)N(CC=C)C=C1,-3.11
CC(=O)NC1=CC=C(C=C1)S(=O)(=O)[N-]C1=NC=CS1,-3.43
CC(C)N1C=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC1=O,-3.17
CCNC(=O)OC1=C([O-])C(=CC(C=C(C#N)C(=O)N(CC)CC)=C1)[N+]([O-])=O,-3.18
CCCCC(=O)OCSC1=C2N=CN(COC(=O)CCCC)C2=NC=N1,-4.33
COC1=CC=C(NS(=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O)C=C1,-4.64
CCCN1C2=C(NC(=N2)C23CC4CC2CC(C3)C4)C(=O)N(CCC)C1=O,-5.85
CN1C=C(C(N)=O)C(NC2=C(F)C=C(Br)C=C2)=C(F)C1=O,-4.14
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OCCOC(=O)C([NH3+])CC(C)C,-3.82
CCCCN1C=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC1=O,-3.09
CCC(C)C([NH3+])C(=O)OCCOC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-3.82
FC1=CC=CC(F)=C1C1SCC2=NC3=CC=CC=C3N12,-3.76
CC(C)CN1C=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC1=O,-3.11
CCCC(=O)OCN1C=C(F)C(=O)N(C(=O)C2=CC=CC=C2)C1=O,-3.73
CNN1C=C(C([O-])=O)C(=O)C2=C1C=C(N1CCN(C)CC1)C(F)=C2,-3.73
CC(C)(C)C(=O)OC1=CC=C2N=C(SC2=C1)S(N)(=O)=O,-3.73
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OCCOC(=O)CN1CCOCC1,-4.3
CCCOC(=O)N1C2CN3C4=C(C(COC(N)=O)C3(OC)C12)C(=O)C(N)=C(C)C4=O,-3.48
CN1C(C=CC2=CC=CC=C2)=NC2=C1C(=O)N(C)C(=O)N2C,-5.55
CCC(C)C([NH3+])C(=O)OCCCCOC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-4.52
CC(C)OC1=CC=C(C=C1)C(=O)[N-]S(=O)(=O)C1=CC=C(N)C=C1,-4.3
CSC1=CC=C2OC3=C(C=C(C=C3)C([O-])=O)C(=O)C2=C1,-5.32
CC[NH+]1CCN(CC1)C1=CC2=C(C=C1F)C(=O)C(=CN2C1CC1)C([O-])=O,-3.18
CCN(CC)C(=O)NC1CN(C)C2CC3=C(Br)NC4=CC=CC(=C34)C2=C1,-4.38
O=C1OC(C2=C1C=CC=C2)(C1=CC=CC=C1)C1=CC=CC=C1,-3.85
OC1=CC([O-])=CC2=C1C(=O)C=C(O2)C1=CC(O)=C(O)C=C1,-3.61
CCCC1=C(O)N2N(C1=O)C(=[NH+]C1=CC=C(C)C=C21)N(C)C,-3.63
CC(C)OC(=O)CC(C(=O)OC(C)C)S(=O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,-4.29
CC1CCC2=C(N3CCC(O)CC3)C(F)=CC3=C2N1C=C(C([O-])=O)C3=O,-3.78
CCC1=NN=C([N-]S(=O)(=O)C2=CC=C(NC(C)=O)C=C2)S1,-3.4
CONC(=O)C1=CN(C)C(=O)C(C)=C1NC1=CC=C(Br)C=C1F,-3.28
CCOP(=O)(OCC)OC1=CC2=C(C=C1)C(C)=C(Cl)C(=O)O2,-3.18
CCONC(=O)C1=CN(C)C(=O)C(C)=C1NC1=C(F)C=C(Br)C=C1,-3.82
CCCCCCCC(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,-6.52
NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=C(C=C1Br)[N+]([O-])=O,-4.78
CS(=O)C1=CC=C2OC3=C(C=C(C=C3)C([O-])=O)C(=O)C2=C1,-5.02
CSC1=CC=C(C=C1)C(=O)C1=C2OC=CC2=CC(CC([O-])=O)=C1,-5.51
CCONC(=O)C1=CN(C)C(=O)C(F)=C1NC1=CC=C(Br)C=C1F,-4.19
CN1C(=O)N(C)C2=NC3=C(N=C2C1=O)C(=O)N(C)C(=O)N3C,-3.31
COC(=O)C(=CC1=CC=CC=C1)S(=O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,-4.57
CC1(O)CC(C2=CC=C(Cl)C=C2)C2=C(O1)C1=C(OC2=O)C=CC=C1,-5.84
CC1=C(C(=NO1)C1=CC=CC=C1)C1=CC=C(C=C1)S(N)(=O)=O,-4.52
CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C([O-])=O)S(N)(=O)=O,-3.56
CC1=NC=C2CN=C(C3=C(F)C=CC=C3)C3=C(C=CC(Cl)=C3)N12,-4.13
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)S(=O)(=O)NS(C)=C)[N+]([O-])=O,-4.86
COC1=CC2=NC(=[NH+]C(N)=C2C=C1OC)N1CCN(CC1)C(=O)C1=CC=CO1,-5.09
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OCCOC(=O)C(N)CC1=CC=CC=C1,-3.75
NC1=CC=C(C=C1)S(=O)(=O)NC1=NC(=O)N(CC2=CC=CC=C2)C=C1,-4.8
CC1CC2=C(C=CC=C2)N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,-3.79
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OC(C)OC(=O)C(N)CC1=CC=CC=C1,-3.5
COC1=CC2=NC=NC(N3CCN(CC3)C(=S)NCC3=CC=CO3)=C2C=C1OC,-5.63
COC1=CC2=NC=NC(N3CCN(CC3)C(=O)NC3=CSC=C3)=C2C=C1OC,-5.3
CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(OC(=O)C1=CC=C(OC2=CC=CC=C2)C=C1)C#C,-6.84
COC1=CC(OC)=NC(NC(=O)[N-]S(=O)(=O)C2=NC=CC=C2C(=O)N(C)C)=N1,-3.97
COC(=O)C1=C(C=CS1)S(=O)(=O)[N-]C(=O)NC1=NC(OC)=NC(OC)=N1,-3.19
C[NH+]1CCC(C(O)C1)C1=C([O-])C=C(O)C2=C1OC(=CC2=O)C1=C(Cl)C=CC=C1,-4.26
CN1C(C(=O)NC2=NC=CC=C2)=C([O-])C2=C(C=CS2)S1(=O)=O,-3.88
C[NH+]1CCN(CC1)C1=CC2=C(C=C1F)C(=O)C(=CN2C1=CC=C(F)C=C1)C([O-])=O,-3.82
CCCCC(=O)N(CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=N[N-]1)C(C(C)C)C([O-])=O,-4.2
COC1=CC2=NC=NC(N3CCN(CC3)C(=O)NC3=CC=C(C=C3)[N+]([O-])=O)=C2C=C1OC,-6.95
COC1=C(N=CN=C1)N1CC[NH+](CCC2=CNC3=CC=C(CS(=O)(=O)N(C)C)C=C23)CC1,-3.76
CC(C)(C)NC(=O)C1N(CSC1(C)C)C(=O)C(O)C(CC1=CC=CC=C1)NC(=O)C1=CC=CC=C1,-3.62
CC1=C(C([O-])=O)C2=CC(F)=CC=C2N=C1C1=CC=C(C=C1)C1=C(F)C=CC=C1,-6.39
FC(F)(F)N=C1SC(=NC2=CC=CC=C2)N(C1=NC(F)(F)F)C1=CC=CC=C1,-5.42
CC(C)(C)NC(=O)C1N(CSC1(C)C)C(=O)C(O)C(CC1=CC=CC=C1)NC(=O)CC1=CC=CC=C1,-3.72
CC1CN(CC[NH2+]1)C1=CC2=C(C=C1F)C(=O)C(=CN2C1=C(F)C=C(F)C=C1)C([O-])=O,-3.8
CC1=CC=C(C=C1)C(=O)NC(CC1=CC=CC=C1)C(O)C(=O)N1CSC(C)(C)C1C(=O)NC(C)(C)C,-4.11
NC1=NC(=O)C2=C(N1)N=CC(CNC1=CC=C(C=C1)C(=O)NC(CCC([O-])=O)C([O-])=O)=N2,-5.44
CC(C)(C)NC(=O)C1N(CSC1(C)C)C(=O)C(O)C(CC1=CC=CC=C1)NC(=O)COC1=CC=CC=C1,-3.83
CC(C)(C)NC(=O)C1N(CSC1(C)C)C(=O)C(O)C(CC1=CC=CC=C1)NC(=O)C1=CC=C(Cl)C=C1,-4.28
COC1=CC=C(C=C1)C(=O)NC(CC1=CC=CC=C1)C(O)C(=O)N1CSC(C)(C)C1C(=O)NC(C)(C)C,-4.11
COC(=O)C1=C(C(C)=CC=C1)S(=O)(=O)[N-]C(=O)NC1=NC(=NC(OCC(F)(F)F)=N1)N(C)C,-5.69
CC1=CC=CC(C)=C1OCC(=O)NC(CC1=CC=CC=C1)C(O)C(=O)N1CSC(C)(C)C1C(=O)NC(C)(C)C,-5.01
CC(C)(C)NC(=O)C1N(CSC1(C)C)C(=O)C(O)C(CC1=CC=CC=C1)NC(=O)C1=CC=C(C=C1)[N+]([O-])=O,-3.98
NC1=CC=C(C=C1)S(=O)(=O)[N-]C1=NC(=CS1)C1=CC=C(C=C1)C1=CC=CC=C1,-5.61
CC1=CC=C(C=C1)S(=O)(=O)[N-]C(=O)NC1=NC(NC2=CC=C(C=C2)S(N)(=O)=O)=CC=N1,-4.3
NS(=O)(=O)C1=CC=C(NC2=CC=NC(NC(=O)[N-]S(=O)(=O)C3=CC=C(Cl)C=C3)=N2)C=C1,-4.0
COCCNC(=O)C(NC(=O)C(CC(O)C(CC1=CC=CC=C1)NC(=O)OC(C)(C)C)CC1=CC(OC)=C(OC)C(OC)=C1)C(C)C,-4.0
CCCOC1=CC=C2C(C(C(C2=C1)C1=CC=C(OC)C=C1OCC([O-])=O)C([O-])=O)C1=CC2=C(OCO2)C=C1,-6.77
CC(C)C1(NC(=O)C2CC3C(CC4=CNC5=CC=CC3=C45)[NH+](C)C2)OC2(O)C3CCCN3C(=O)C(CC3=CC=CC=C3)N2C1=O,-5.27
CSCC(NC(=O)COC1=CC=CC2=CN=CC=C12)C(=O)NC(CC1=CC=CC=C1)C(O)C(=O)N1CSCC1C(=O)NC(C)(C)C,-3.95
[O-]C(=O)C1=C(I)C(NC(=O)CCCCC(=O)NC2=C(I)C=C(I)C(C([O-])=O)=C2I)=C(I)C=C1I,-3.39
CCC(C)C1NC(=O)C(CC2=CC=CC=C2)NC(=O)C2CCCN2C(=O)C(CC2=CC=CC=C2)N(C)C(=O)C2CCCCN2C(=O)C2CCCCN2C1=O,-5.57
CCC(C)C1NC(=O)C(CC2=CC3=CC=CC=C3C=C2)NC(=O)C2CCCN2C(=O)C(CC2=CN=CN2)NC(=O)C2CCCCN2C(=O)C2CCCCN2C1=O,-3.98
CCC(C)C1NC(=O)C(CC2=CC=CC=C2)NC(=O)C2CCCN2C(=O)C(CC2=CC=CC=C2)N(C)C(=O)C2CCC=NN2C(=O)C2CCC=NN2C1=O,-4.04
CCN(CC)C1=NC(C)=CC(OP(=S)(OC)OC)=N1,-4.133
CCCCCCCCCCCCN1CCCC1=O,-4.67
CCCCCCCCCCCCN1CC(CC1=O)C([O-])=O,-3.2230000000000003
CNC1=CC=CC2=C1C(=O)C1=CC=CC=C1C2=O,-6.3
NC1=CC=C(N)C2=C1C(=O)C1=CC=CC=C1C2=O,-5.859
COC1=CC(N)=C2C(=O)C3=CC=CC=C3C(=O)C2=C1N,-5.746
CCN(CCO)C1=CC=C(C=C1)N=NC1=CC=C(C=C1)[N+]([O-])=O,-6.292999999999999
CC1=CC(=CC=C1N=NC1=CC=C(C=C1Cl)[N+]([O-])=O)N(CCO)CCO,-6.57
OCCN(CCC#N)C1=CC=C(C=C1)N=NC1=CC=C(C=C1Cl)[N+]([O-])=O,-6.13
[O-]C(=O)CCCCC1SCC2NC(=O)NC12,-3.0460000000000003
FC(F)(F)C(F)(F)Cl,-3.411
FC(F)(F)C(F)(F)C(F)(F)F,-4.518
CCC(C)C,-3.1630000000000003
CCC(C(CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,-4.353
NC1=C(N=NC2=CC=CC=C2)C2=CC=CC=C2C=C1,-5.916
ClC(Cl)(Cl)C1=CC=CC=C1,-3.567
C(OCC1=CC=CC=C1)C1=CC=CC=C1,-3.695
CCCC(C)C,-3.74
FC1(F)C(F)(F)C(F)(F)C1(F)F,-3.638
COC1=CC=C(C=C1[N+]([O-])=O)[N+]([O-])=O,-3.107
CC(=O)C1=C(O)C(C)=C(O)C2=C1OC1=CC(=O)C(C(C)=O)=C([O-])C21C,-3.537
CC1OC(OC2CCC3(C)C4CCC5(C)C(CCC5(O)C4CCC3=C2)C2=COC(=O)C=C2)C(O)C(O)C1O,-3.955
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,-4.512
CC(C)(C)C1=NN=C([N-]S(=O)(=O)C2=CC=C(N)C=C2)S1,-3.74
CCCOC(=O)CN1C=C(I)C(=O)C(I)=C1,-3.504
BrC1=CC=C(I)C=C1,-4.452
COC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3.085
IC1=CC=CC=C1I,-4.217
IC1=CC(I)=CC=C1,-4.518
ClC1=CC=CC=C1Br,-3.2030000000000003
[O-][N+](=O)C1=CC=C(NC2=CC=CC=C2)C(=C1)[N+]([O-])=O,-3.834
CC(C)C1=CC2=CC=CC=C2C=C1,-5.297999999999999
CC12CCC3C(CCC4CC5SC5CC34C)C1CCC2O,-5.407
OC1(C([O-])=O)C2=CC=CC=C2C2=CC=C(Cl)C=C12,-4.1610000000000005
CC(=O)NC1=CC=C(C=C1)N=NC1=CC(C)=CC=C1O,-5.358
CCCCCCCC#C,-4.093999999999999
COC(=O)NC1=CC=CC(OC(=O)NC2=CC=CC(C)=C2)=C1,-4.779
CCCCOCN(C(=O)CCl)C1=C(CC)C=CC=C1CC,-4.1930000000000005
CCCCC1=C(C)N=C(NCC)NC1=O,-3.02
CCOP(=S)(NC(C)CC)OC1=CC(C)=CC=C1[N+]([O-])=O,-4.814
CCOC(=O)C=C(C)C=CCC(C)CCCC(C)C,-5.693
CCN(CC1=C(F)C=CC=C1Cl)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-6.625
CCOC(=O)C(C)OC1=CC=CC(OC2=NC3=CC=C(Cl)C=C3S2)=C1,-5.674
CCC(C)(C)C,-3.55
C1CCCCC1,-3.1
CC1=CC=C(C)C(C)=C1,-3.31
CCC1=CC=C(CC)C=C1,-3.75
CC(C)C1=CC=C(C)C=C1,-3.77
C(C1=CC=CC=C1)C1=CC=CC=C1,-4.17
C1C2=CC=CC=C2C2=CC=CC=C12,-4.91
CC1=CC=CC2=C(C)C=CC=C12,-4.74
CC1=CC2=CC=CC=C2C=C1C,-4.72
C1CC2=C3C1=CC=CC3=CC=C2,-4.63
CC1=C2C=CC=CC2=CC2=CC=CC=C12,-5.89
ClC(Cl)=CC(Cl)=C(Cl)Cl,-4.23
ClC1=CC=CC(=C1)C1=CC=CC=C1,-4.88
ClC1=CC=CC(Cl)=C1C1=CC=CC=C1,-5.21
ClC1=CC(Cl)=C(C=C1Cl)C1=CC=CC=C1,-6.27
CCCCOC(=O)C1=CC=CC=C1C(=O)OCC1=CC=CC=C1,-5.64
O(C1=CC=CC=C1)C1=CC=CC=C1,-3.96
CC1=CC(OC2=CC(C)=CC=C2)=CC=C1,-4.85
CC1=CC=C(O)C=C1OP(=O)(OC1=CC=C(O)C=C1C)OC1=C(C)C=CC=C1O,-6.7
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2C1=O,-4.1
CCCCSP(=O)(SCCCC)SCCCC,-5.14
CC(=O)NC1=CC=C(Br)C=C1,-3.08
CC(=O)NC1=CC=C(I)C=C1,-3.25
CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCC[NH+](CC)CC,-3.7
CN(C)C(=O)NC1CC2CC1C1CCCC21,-3.01
[O-]C1=C(I)C=C(C=C1I)C#N,-3.61
CCCCCCOC(=O)C1=CC=C(N)C=C1,-3.95
CCCCC[NH2+]CCOC(=O)C1=CC=C(N)C=C1,-3.27
CN1C2=CC=C(C=C2C(=NCC1=O)C1=CC=CC=C1)N(=O)=O,-3.8
CCCCOC1=CC=C(C=C1)C(=O)OCC[NH+](CC)CC,-3.84
ClC1=CC(Cl)=C(Cl)C2=NSN=C12,-4.98
CCN(CC)C(=S)SCC(Cl)=C,-3.39
CCCCCCCCOC(N)=O,-3.3
ClC1=C(Cl)C2(Cl)C3C=CCC3C1(Cl)C2(Cl)Cl,-5.64
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-5.46
NC1=CC=C(C=C1)S(=O)(=O)[N-]C1=CN=CC=N1,-3.7
CC(=O)N(C1=C(C)C(C)=NO1)S(=O)(=O)C1=CC=C(N)C=C1,-3.59
CC(=O)OC1=C(C=C(C(C)=C1N(=O)=O)N(=O)=O)C(C)(C)C,-4.47
CCCCCCCCCCCC(=O)OC,-4.69
O=C1N=C(OC2=CC=CC=C12)C1=CC=CC=C1,-4.61
CC1=CC=C2N=C(SC2=C1)C1=CC=C(N)C=C1,-3.68
[NH3+]C(CC1=CC(I)=C(OC2=CC=C(O)C(I)=C2)C(I)=C1)C([O-])=O,-5.22
C[NH+](C)CCCN1C2=CC=CC=C2SC2=CC=C(C=C12)C(F)(F)F,-5.3
C[NH+]1CCCC(CN2C3=CC=CC=C3SC3=CC=CC=C23)C1,-4.74
CC12CCC3C(CCC4CCCCC34C)C1CCC2=O,-6.7
OC1CC[NH+](CCCN2C3=CC=CC=C3SC3=CC=C(C=C23)C#N)CC1,-3.98
CC12CCC(=O)C=C1CCC1C3CCC(C(=O)CO)C33CC(OC3O)C21,-3.85
CC(=O)OCCN1CC[NH+](CCCN2C3=CC=CC=C3SC3=CC=C(Cl)C=C23)CC1,-4.7
ClC1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-5.65
ClC1=CC=C(C=C1)C1=CC=CC=C1,-5.2
ClC1=CC=C(Cl)C(=C1)C1=CC=CC=C1Cl,-6.02
ClC1=CC=C(Cl)C(=C1)C1=C(Cl)C=CC=C1Cl,-6.8
[O-]C(=O)C1=CC=C(Cl)C=C1,-3.31
COP(=S)(OC)OC1=CC=C(C(C)=C1)N(=O)=O,-4.04
COC1=C([O-])C(Cl)=C(Cl)C(Cl)=C1Cl,-4.02
CCCCNC(=O)[N-]S(=O)(=O)C1=CC=CC=C1,-3.05
OC1=CC=C(C=C1)C(C=C)C(C=C)C1=CC=C(O)C=C1,-4.95
O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,-3.99
CC1=C2C=CC=CC2=C(C[NH+]2CCOCC2)C2=CC=CC=C12,-4.4
[O-][N+](=O)C1=CC=C(O1)C1=NC2=CC=C(Cl)C=C2N1,-4.82
CCOC1=NO[N+]([O-])=C1S(=O)(=O)C1=CC=CC=C1,-4.24
CC1=CC=C(C=C1)S(=O)(=O)N(Cl)Cl,-3.51
[O-]C(=O)COC1=C(Cl)C=C(Cl)C=C1Cl,-3.23
CCCCOC(=O)C1=CC=C(N)C=C1,-3.06
CC1=CC(=O)OC2=C3CCCN4CCCC(C=C12)=C34,-3.89
NC(=O)OCC1CSC2(CCCCC2)S1,-3.52
CC1=CC2=CC3=C(OC(=O)C=C3C)C=C2O1,-5.23
CC1=CC2=CC=CC(O)=C2N=C1C,-3.32
N1C2=C(C=CC=C2)C2=C1C=NC=C2,-3.73
BrN(Br)S(=O)(=O)C1=CC=CC=C1,-3.28
CC(C)C1OCC2(CO1)COC(OC2)C(C)C,-3.11
OCC1=CC2=C(OCO2)C=C1[N+]([O-])=O,-3.06
C([NH2+]C12OC3C4C5C(C14)C1CC5C3C21)C1=CC=CC=C1,-3.4
OC1=C2N=CN=CC2=CC=C1CC=C,-3.62
N1C2=C(SC3=C1C=CC=C3)C=CC=C2,-5.59
CC1=NC=CC2=C1NC1=C2C=CC=C1,-3.79
O=S1(=O)C2=C(C=CC=C2)C2=C1C=CC=C2,-4.57
O=C1C=CC2=NC3=C(SC2=C1)C=CC=C3,-3.72
CC1=CC=C(C=C1)C1=NC2=CC=CC=C2S1,-4.35
O=C1OC2=C(C=C1)C=C1C=COC1=C2,-3.74
CC1=CC=C(C=C1)[NH+]1C=CC(=O)C(O)=C1C,-3.22
CCCCCCCNC(=O)C1=CN=CC=C1,-3.2
O=C1NC2=C([N-]1)C(=O)NC(=O)N2,-3.62
O=C1NC2=C(N1)C(=S)NC(=O)N2,-4.04
CN1C2=C(C=CC=C2)C(=O)C2=C1C=CC=C2,-4.46
COC(=O)C1=CC2=CC3=C(OC(=O)C=C3C)C(C)=C2O1,-5.16
[NH3+]C(CSCCCCSCC([NH3+])C([O-])=O)C([O-])=O,-3.62
NC1=NC(=O)NC2=C1NC(=O)N2,-3.46
[NH3+]C(CCSSCCC([NH3+])C([O-])=O)C([O-])=O,-3.12
CCCCCCCCCCOC(=O)C(C)O,-3.06
[O-]C(=S)CCCCCCCCC([O-])=S,-3.07
CCCCCCCCOC(=O)C(C)OC(C)=O,-3.39
COC1=CC2=C(C=C1)C1=C(N2)C(C)=NC=C1,-4.48
CCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCC,-4.57
NC1=NC(=O)C2=C(N1)[N-]C(=O)C=N2,-4.55
OC1=CC=C(C=C1)N=NC1=C(Cl)C=CC(=C1)C([O-])=O,-4.08
OC1=CC=C(C=C1)N=NC1=CC(=CC=C1)C([O-])=O,-3.85
OC1=CC=C(C=C1)N=NC1=C(C=CC=C1)C([O-])=O,-3.33
CCCCCCCCN(C)N=NC1=CC=C(C=C1)C([O-])=O,-3.77
OC1=CC=C(C=C1)N=NC1=C(C=C(Cl)C=C1)C([O-])=O,-3.86
CC(=NNC(=O)C1=CC=NC=C1)C([O-])=O,-3.31
CN1C(=O)[N-]C2=C1NC(=O)NC2=O,-3.94
